match_id
EUW1_7684760626
EUW1_7683742918
KR_8028361384
EUN1_3889909254
NA1_5463424857
KR_8026186380
KR_8026682841
KR_8028807412
EUW1_7684045788
EUW1_7682963934
EUW1_7682846514
EUW1_7684813872
EUW1_7684478631
EUW1_7684639243
NA1_5464005200
EUW1_7684627662
EUW1_7685167755
EUW1_7683421652
KR_8026998511
KR_8027579938
EUW1_7684482993
NA1_5463526985
KR_8027484916
EUW1_7684044139
EUW1_7684903163
EUW1_7684527702
EUW1_7679899484
EUW1_7684974834
NA1_5462780645
EUW1_7684363455
KR_8027308634
KR_8026839852
NA1_5463601071
NA1_5463128491
EUN1_3891157445
KR_8021394701
KR_8026898209
EUW1_7684995246
EUW1_7684590188
EUW1_7678001941
EUW1_7684791123
KR_8026598538
KR_8027893473
KR_8027146390
EUW1_7685283209
EUW1_7683376272
KR_8028598285
EUN1_3891215886
KR_8027618762
NA1_5461752295
EUW1_7684981262
EUW1_7684866898
EUW1_7684810511
EUW1_7685288052
EUW1_7684529039
NA1_5464263735
NA1_5464147853
EUW1_7683999136
KR_8026461017
KR_8026861357
KR_8027021376
KR_8024163813
KR_8026140961
KR_8027195568
EUN1_3890371936
NA1_5461733815
KR_8028645708
KR_8027429163
EUN1_3891250953
EUW1_7682912692
EUW1_7684739375
EUW1_7684812105
EUW1_7681670699
KR_8027352520
KR_8027202081
KR_8028501227
KR_8022021613
EUW1_7683389544
EUN1_3891027377
KR_8026044672
EUN1_3891053505
KR_8026284534
EUW1_7683783680
NA1_5464278316
KR_8028285419
NA1_5462101875
EUW1_7684145329
KR_8026953029
KR_8028752395
NA1_5463441351
KR_8027687288
EUW1_7684931147
KR_8028465262
KR_8028593605
EUW1_7685090678
EUW1_7685174820
EUN1_3890443451
KR_8028349255
EUN1_3890857893
KR_8026126253
KR_8027832018
EUW1_7682788911
KR_8025772942
KR_8028112747
EUW1_7683929830
EUN1_3891093209
EUW1_7683472413
NA1_5463368387
EUN1_3891298606
EUW1_7684655444
KR_8025966235
EUW1_7683696050
EUW1_7683454510
EUW1_7684993357
EUN1_3891085763
EUW1_7682066195
KR_8020904909
EUW1_7684879215
EUN1_3890866734
KR_8028259991
EUN1_3890519188
EUW1_7685229955
EUW1_7681419688
NA1_5461448939
KR_8020976653
EUW1_7685155755
NA1_5464218095
KR_8027017635
KR_8024200481
EUW1_7685054704
EUW1_7685081108
EUW1_7683048833
EUW1_7682937130
KR_8026888053
NA1_5464262147
KR_8026185905
NA1_5463769522
KR_8020088441
KR_8027863111
EUW1_7684679115
EUW1_7684709451
NA1_5463855133
EUW1_7685131528
KR_8028256843
KR_8019520725
KR_8027017275
EUW1_7684696924
KR_8027782045
EUW1_7684479838
EUW1_7683432673
KR_8026723974
NA1_5463749185
KR_8025158362
EUW1_7684386539
EUW1_7683753536
EUW1_7685301271
KR_8026467862
EUW1_7684964224
KR_8023396075
KR_8027378784
EUW1_7683919959
EUN1_3891224123
KR_8025850980
KR_8028289117
EUW1_7685097567
KR_8027500604
KR_8021489440
KR_8027725827
KR_8027921346
KR_8026500830
KR_8026692783
KR_8028003108
EUW1_7684420250
NA1_5464282448
KR_8028537597
EUN1_3891194070
EUW1_7683695596
NA1_5464032263
EUW1_7683855361
KR_8028765258
EUN1_3891361418
EUW1_7684909846
KR_8027158400
KR_8025515843
EUW1_7684267704
NA1_5462387464
EUW1_7680400533
KR_8028476592
KR_8024823179
KR_8027316246
EUN1_3891145756
KR_8026936188
EUW1_7684858715
EUN1_3891073149
KR_8027960852
KR_8020356064
KR_8026500508
NA1_5463832340
EUN1_3889388572
KR_8025885932
NA1_5462709916
EUW1_7685181024
KR_8027924923
KR_8028058058
EUW1_7685110022
EUW1_7684329431
KR_8027411480
KR_8024359212
KR_8028068576
NA1_5463818143
KR_8027899493
KR_8026878569
EUW1_7683782039
KR_8025911912
EUW1_7683366764
NA1_5463752724
EUW1_7683076523
EUW1_7684770792
EUN1_3890714592
EUW1_7683385837
KR_8028078265
EUN1_3890596624
EUW1_7685002567
EUW1_7685031563
EUN1_3891240561
KR_8027988649
KR_8027438101
EUN1_3891326037
KR_8027104398
EUW1_7683792514
NA1_5460375729
EUW1_7685199339
KR_8027058365
EUW1_7683630758
KR_8027495174
EUN1_3890247950
EUW1_7684563654
KR_8026761305
KR_8026708289
NA1_5463523093
EUW1_7680466630
KR_8024829403
EUN1_3890495557
EUN1_3890793709
EUN1_3890433652
EUW1_7684488349
EUW1_7683845599
KR_8027484311
EUW1_7684871504
EUW1_7682360974
KR_8026038197
EUN1_3891115462
KR_8025279105
NA1_5462595223
KR_8027573452
EUW1_7683898458
KR_8028217710
EUW1_7683178431
EUW1_7684218487
EUW1_7683817797
EUW1_7683512971
NA1_5462246473
NA1_5461563510
NA1_5463683692
NA1_5464054411
NA1_5464258456
KR_8027000826
EUW1_7681415233
KR_8028385311
NA1_5463704246
NA1_5463272265
EUW1_7684906778
KR_8027639323
EUW1_7683557252
KR_8026211958
EUW1_7683444910
KR_8027514763
EUN1_3891153531
NA1_5463872478
EUW1_7684701447
KR_8018635205
EUW1_7683176482
EUW1_7684379153
EUW1_7682275697
NA1_5463133298
NA1_5463694311
KR_8025577645
KR_8025988641
EUN1_3891221311
KR_8027269547
EUW1_7683814196
EUW1_7684637577
KR_8028493965
KR_8026778473
EUW1_7683821551
EUW1_7683061875
KR_8027419312
EUW1_7683078103
KR_8028213046
NA1_5460315021
EUW1_7680445259
KR_8025943640
EUW1_7685160232
KR_8028093876
KR_8024777173
KR_8028215257
EUW1_7684818565
EUW1_7685282534
EUW1_7683507693
EUW1_7682462706
KR_8028346109
KR_8028629895
EUW1_7683602178
KR_8028651421
KR_8028700296
KR_8027308759
KR_8027499961
KR_8025974899
EUW1_7684333599
KR_8028372670
KR_8028757129
EUN1_3890519241
EUW1_7684876093
EUN1_3890632177
NA1_5463411699
EUN1_3891073311
KR_8023232441
EUN1_3890892472
KR_8027566143
EUN1_3890749192
KR_8028010981
KR_8027649297
EUW1_7685037719
KR_8027444467
KR_8028456218
KR_8027743461
EUW1_7684586377
KR_8025374097
EUW1_7683538524
KR_8028788708
NA1_5464240315
KR_8028763657
NA1_5463459164
KR_8026899797
EUW1_7683905604
EUN1_3890921458
KR_8027042374
KR_8026037510
KR_8026432740
EUW1_7683719476
EUW1_7684050876
EUW1_7684823281
KR_8026256931
EUW1_7684794806
EUW1_7684832534
EUW1_7684727964
KR_8025791150
KR_8028425934
KR_8028063888
EUW1_7685271353
EUW1_7684524559
EUW1_7683635840
KR_8027317075
EUW1_7685161300
KR_8025249859
EUW1_7684623158
KR_8020935139
EUW1_7684557693
KR_8027709791
EUN1_3890794157
KR_8028300126
KR_8026386011
EUW1_7683681351
EUW1_7685097587
KR_8027759991
KR_8028647668
EUW1_7682999164
KR_8026685255
NA1_5463613881
KR_8028714418
KR_8025992925
EUW1_7684793787
EUN1_3890632588
EUN1_3891305454
KR_8023969460
KR_8028065723
EUW1_7682054840
KR_8026426720
EUN1_3891254915
EUW1_7683633525
EUW1_7684165639
EUW1_7684938429
EUN1_3891250189
EUW1_7685239618
KR_8028343617
KR_8027141514
NA1_5464124184
KR_8028744019
EUW1_7684360409
KR_8024839409
EUW1_7683222013
EUW1_7684227759
EUW1_7683549696
KR_8026438995
KR_8028579891
KR_8026201900
EUN1_3890111794
EUW1_7683758345
EUW1_7683927589
NA1_5464253224
EUW1_7684411008
KR_8028779265
KR_8027077797
KR_8027466104
KR_8025239860
KR_8021660216
EUW1_7683890401
EUW1_7684802441
EUW1_7684862241
EUW1_7685038161
KR_8026064114
KR_8028672404
EUW1_7684819228
KR_8027964896
EUW1_7681401896
EUW1_7684846446
EUN1_3889607003
EUW1_7683648412
EUN1_3890519027
NA1_5462982952
EUW1_7683600994
NA1_5463155782
KR_8028405870
NA1_5463138779
NA1_5463713646
EUW1_7683502484
KR_8025230581
EUW1_7683438731
NA1_5464247904
NA1_5463773880
EUN1_3891269067
KR_8026724585
NA1_5462733453
EUW1_7683265558
EUW1_7681456032
KR_8027541935
KR_8027869673
EUW1_7685234706
KR_8025525306
KR_8027039734
KR_8027331413
KR_8028424478
EUN1_3890765824
NA1_5464101770
EUW1_7683541755
EUN1_3890486718
KR_8028716519
NA1_5463434421
EUW1_7684310423
KR_8027856936
KR_8021023591
EUW1_7684552007
EUW1_7684534239
KR_8023406307
EUN1_3891027754
KR_8027598871
KR_8027369105
EUW1_7683021437
EUW1_7685229351
EUW1_7682343484
EUW1_7681840245
EUW1_7685065763
KR_8027502789
EUW1_7681200366
EUW1_7682755080
KR_8025522248
EUN1_3890756546
KR_8028531214
KR_8028711181
EUW1_7683950795
NA1_5464306166
EUW1_7684384976
KR_8028791742
EUN1_3891272690
KR_8027476590
KR_8025989534
KR_8023030169
KR_8028662049
EUW1_7684456363
KR_8026942908
NA1_5463471641
KR_8025526985
KR_8025619461
KR_8026142406
EUN1_3891232470
EUW1_7678823595
EUN1_3891190495
KR_8026263952
EUW1_7682843794
EUW1_7682277913
EUW1_7685004203
EUW1_7684292775
EUW1_7682756968
EUW1_7682056480
KR_8027109705
EUW1_7685345290
EUW1_7678831540
EUW1_7682501248
EUW1_7682369265
KR_8028116840
KR_8028587941
EUW1_7684480421
KR_8026429524
KR_8027700548
EUN1_3890773794
KR_8025548144
EUW1_7683656442
NA1_5463480219
KR_8024233377
EUW1_7683854743
EUN1_3891223891
EUW1_7682702370
EUN1_3890914970
KR_8025314473
EUW1_7683386103
EUW1_7683846051
KR_8028802140
KR_8027958927
EUW1_7685159183
EUN1_3890964783
KR_8028277909
KR_8026882974
EUW1_7681649485
EUW1_7684452220
KR_8026714560
EUW1_7684839039
KR_8024034925
EUW1_7682099124
EUW1_7681940515
EUW1_7684626616
EUW1_7682937242
EUW1_7685212521
EUW1_7682067718
EUW1_7683328457
KR_8028117510
NA1_5463949561
KR_8026262343
EUN1_3890606321
KR_8025348297
KR_8027679768
EUN1_3891334788
KR_8025164238
EUN1_3890697221
KR_8027149414
EUW1_7684173334
KR_8026809312
EUN1_3890226907
EUW1_7681642882
KR_8027222005
EUW1_7683106424
EUW1_7684536433
EUW1_7683328372
EUW1_7684842102
KR_8022070285
EUW1_7683264735
EUW1_7682882768
NA1_5462735876
EUW1_7684595160
KR_8026431473
KR_8028111970
EUW1_7684703176
EUW1_7682498790
NA1_5462474901
EUW1_7684004173
EUW1_7685083411
EUW1_7684422179
EUW1_7684663005
KR_8020930240
KR_8026546033
KR_8026357667
EUW1_7684654838
NA1_5464037532
KR_8028387209
EUN1_3891315567
EUW1_7684936816
KR_8025954981
KR_8028367647
EUW1_7684880679
EUN1_3891256510
EUN1_3890788330
EUN1_3890432437
EUW1_7684003849
EUW1_7683428129
KR_8026989312
EUW1_7684892978
KR_8027967365
KR_8027627123
KR_8027300728
KR_8028428614
EUN1_3890877672
EUW1_7685187042
EUW1_7682878185
KR_8026792292
EUW1_7682527457
KR_8022797479
KR_8025325403
EUW1_7684809200
EUW1_7684556275
KR_8020151399
KR_8026043156
KR_8025629655
KR_8028650211
KR_8028688722
KR_8027049471
EUN1_3891157844
KR_8026162167
NA1_5463931631
KR_8025652060
KR_8026591273
KR_8025991216
KR_8026195255
EUW1_7683612581
KR_8027045552
KR_8027364464
KR_8028532159
KR_8026146012
EUW1_7683913164
EUW1_7684207817
KR_8025697001
NA1_5464304789
KR_8027539114
KR_8028106699
EUW1_7684806815
NA1_5463938004
NA1_5463928829
NA1_5464203169
KR_8026970114
KR_8026854303
EUN1_3890503933
KR_8026995538
KR_8026496804
EUW1_7685117298
EUW1_7684575559
NA1_5461518771
KR_8025868431
KR_8026299612
EUW1_7684684558
EUN1_3891335285
EUW1_7680817929
EUW1_7683393424
EUW1_7684540765
EUW1_7682613854
KR_8025733233
KR_8027829368
KR_8025272095
KR_8028662980
KR_8028270874
EUW1_7682723658
KR_8028386448
EUW1_7684821665
EUN1_3891150688
EUW1_7679270049
KR_8026229301
EUW1_7684755619
EUN1_3890729804
NA1_5461782582
EUW1_7684660255
EUW1_7684975283
EUN1_3890098666
EUW1_7680001730
EUW1_7682977248
EUN1_3889978898
KR_8024468699
EUW1_7684880309
KR_8025977559
NA1_5463693238
KR_8027839686
EUW1_7680532217
KR_8027371972
EUN1_3891171787
EUW1_7684601660
KR_8026533714
EUN1_3890684235
KR_8027458407
KR_8023771790
KR_8027555455
KR_8028610431
EUW1_7684415849
KR_8027204640
EUN1_3891155572
NA1_5463520915
KR_8024735764
EUN1_3891072376
NA1_5463612855
EUW1_7684934942
EUW1_7680933008
EUW1_7683182445
EUW1_7683382825
EUW1_7683795291
EUN1_3891185911
NA1_5464006525
KR_8028624055
NA1_5462604033
KR_8028272207
EUW1_7683366718
NA1_5463439481
KR_8028323058
KR_8027291804
NA1_5463547225
KR_8027314561
NA1_5464132364
EUW1_7684507055
EUW1_7682447405
EUW1_7682416856
NA1_5463382615
KR_8027472478
NA1_5464279410
EUN1_3890643041
EUW1_7681721449
KR_8028811367
EUN1_3890714221
KR_8027058533
EUW1_7684219777
KR_8024857279
KR_8028044465
EUW1_7683202968
KR_8026367633
KR_8028608446
KR_8027170800
KR_8025941415
EUN1_3891149657
EUW1_7684563595
KR_8022078388
KR_8027769186
EUW1_7684810030
EUW1_7684258181
KR_8026238102
KR_8026194181
EUW1_7684587634
EUW1_7683294696
EUN1_3891338943
NA1_5463189792
KR_8025392756
EUW1_7683264660
KR_8026058101
EUW1_7684469380
EUW1_7684723162
KR_8026946586
EUN1_3890154327
EUW1_7683006937
KR_8028544617
EUN1_3890605549
KR_8027926754
EUW1_7682401101
KR_8026040768
NA1_5462805237
KR_8025808478
