match_id
KR_8027644936
EUW1_7682700091
EUW1_7685320707
KR_8023567133
EUW1_7683330980
KR_8025381790
EUW1_7685288956
KR_8027318427
KR_8026868016
EUW1_7683292480
EUN1_3890393579
KR_8028302944
NA1_5462840871
KR_8028664681
EUW1_7680501452
EUW1_7683332305
EUW1_7683334430
EUW1_7682491350
KR_8026563038
EUW1_7683330580
EUW1_7685013229
KR_8026202384
KR_8027456357
EUW1_7683196107
KR_8026134537
KR_8027217036
KR_8026432341
EUN1_3889815318
KR_8028508406
NA1_5464278094
EUW1_7683789333
KR_8026773016
KR_8028142072
NA1_5463371791
EUW1_7683450170
EUW1_7683871954
NA1_5463774328
EUW1_7681436537
EUW1_7682969657
KR_8028215014
NA1_5463327359
EUW1_7684614632
KR_8024081682
EUN1_3890494402
KR_8028737032
KR_8027098317
EUW1_7682432535
EUN1_3891052926
EUN1_3890159536
EUW1_7681830473
EUW1_7684067865
KR_8026119657
EUW1_7683637468
EUW1_7684663008
NA1_5463861439
EUW1_7683307497
NA1_5462045001
KR_8027978051
KR_8027637594
KR_8027835035
EUW1_7681475842
KR_8028556726
EUW1_7684098679
KR_8027536768
EUN1_3889332886
NA1_5464209387
KR_8028254921
KR_8028461511
KR_8026829247
EUW1_7683596809
EUW1_7682529490
KR_8028618955
KR_8027096430
EUW1_7683648541
EUW1_7683871430
KR_8027322280
KR_8026156346
KR_8027315519
NA1_5463392259
EUW1_7681711103
KR_8021904350
KR_8028182622
KR_8027123285
KR_8028061692
KR_8025962099
EUW1_7684968404
EUW1_7685203047
KR_8024265299
KR_8028387475
KR_8026799756
NA1_5463436441
EUW1_7684502818
KR_8025232073
NA1_5463592268
KR_8027956621
NA1_5462465091
EUW1_7683255881
KR_8027615051
KR_8027622614
KR_8027701281
EUW1_7684179848
KR_8026241432
EUN1_3890976417
EUW1_7683511487
NA1_5461357423
EUW1_7681899556
KR_8026369525
KR_8026397528
EUW1_7683437113
EUW1_7681546411
EUW1_7683893975
EUW1_7685082894
KR_8026650108
NA1_5462022633
EUW1_7684112593
EUW1_7682648127
KR_8026146400
EUW1_7684567166
EUW1_7684456795
NA1_5463960144
KR_8028352609
KR_8027083129
NA1_5463760587
EUW1_7685105967
KR_8028162906
EUW1_7685095062
EUW1_7683981409
NA1_5463631008
NA1_5464245027
EUW1_7683974452
NA1_5463230079
EUW1_7684189779
EUW1_7683571231
EUW1_7681771499
EUW1_7680654936
EUW1_7684580636
KR_8026322143
KR_8025295079
EUW1_7683147681
NA1_5461176006
KR_8026985878
EUN1_3889709693
KR_8027883054
KR_8025323485
KR_8023151273
KR_8028022224
KR_8028723755
KR_8028674250
EUW1_7684739704
KR_8027092401
EUN1_3890754268
KR_8026372380
KR_8025348706
EUW1_7683761606
KR_8028653259
KR_8028104032
EUW1_7684859060
EUW1_7681676023
EUW1_7683765697
EUW1_7683445920
KR_8020857436
KR_8028530877
KR_8028736127
EUW1_7677070421
EUW1_7683218857
KR_8026924980
KR_8027936901
KR_8027394082
EUW1_7684803556
EUW1_7684843739
NA1_5463751932
KR_8023432021
KR_8027545035
EUW1_7683345179
EUN1_3891137595
EUW1_7684131755
KR_8027780962
EUW1_7684161919
EUW1_7683655909
EUW1_7684630899
EUN1_3891395901
KR_8027666393
EUN1_3890128076
KR_8024346676
EUW1_7684401141
EUW1_7683965365
EUW1_7683163487
EUN1_3890463898
EUW1_7685281331
KR_8027954338
EUN1_3890820862
EUW1_7683391526
KR_8025377093
KR_8027095420
EUN1_3889359015
KR_8027440510
KR_8024050343
EUN1_3890421615
EUW1_7683869413
NA1_5463518559
EUW1_7683776875
EUW1_7682901076
KR_8025363011
KR_8028562441
EUW1_7684299726
EUW1_7684348045
EUW1_7683709645
KR_8027206832
NA1_5463655779
KR_8027395162
KR_8028029393
EUW1_7684450837
EUW1_7684151995
EUW1_7684910071
KR_8021508958
EUN1_3891266924
KR_8026714357
NA1_5463838418
KR_8028234307
KR_8027431286
NA1_5463530211
KR_8027361229
KR_8027324119
EUW1_7684952949
KR_8026474284
EUW1_7685275621
EUW1_7685181730
EUW1_7684686728
EUN1_3891276888
NA1_5464291314
EUN1_3891404761
KR_8027234049
EUW1_7683464345
EUW1_7682548497
EUN1_3891100044
KR_8025656679
KR_8027232639
KR_8028202411
KR_8028654955
KR_8025383814
EUW1_7682987926
KR_8027712598
EUW1_7683947819
EUW1_7682355106
KR_8027039727
KR_8026097221
EUW1_7683272009
EUW1_7681901131
KR_8028608404
EUW1_7684013216
KR_8028025715
EUW1_7683269840
NA1_5463918635
KR_8024866358
EUW1_7684916640
EUW1_7680679674
EUW1_7683506076
NA1_5463050244
NA1_5463429837
EUW1_7684274269
EUN1_3891240193
KR_8028429265
EUN1_3890723647
EUW1_7683453546
EUN1_3891335733
KR_8027663827
KR_8027473584
NA1_5462890671
EUW1_7684130873
KR_8025833292
EUN1_3890992535
KR_8023618990
EUW1_7684349907
EUW1_7684576066
EUW1_7683686769
EUW1_7683556971
KR_8027947618
KR_8028207169
KR_8025574335
EUW1_7684163648
KR_8027814779
KR_8027146637
KR_8023301078
EUW1_7681198929
EUN1_3891403460
NA1_5463497810
EUW1_7684274228
EUW1_7681667842
KR_8026552204
EUW1_7683927802
EUW1_7683858670
EUW1_7684019970
KR_8027257577
KR_8027153609
KR_8028413052
NA1_5463768177
EUW1_7679467997
KR_8028125461
EUW1_7685190724
EUW1_7681614365
EUW1_7684533659
KR_8028467403
KR_8021486679
EUW1_7683321609
EUN1_3891169612
EUN1_3891282089
NA1_5463588184
KR_8026085699
KR_8027331013
KR_8024359145
KR_8027418893
EUN1_3890405791
KR_8027206790
EUN1_3889537897
KR_8027125719
NA1_5463711560
KR_8023251312
KR_8025663589
EUN1_3891362346
EUN1_3888588230
KR_8026704577
EUW1_7683540138
EUW1_7685064551
EUW1_7684667798
EUW1_7683416571
KR_8027647126
EUN1_3890635803
EUW1_7685187101
KR_8021662470
KR_8024977434
EUW1_7685058238
EUW1_7681539839
NA1_5463895351
KR_8028777293
