puuid,match_id,team,positions
H18ZjBX1JxJQkalD5x_fLwdaf6ZvqqRHcZv-l37Fbe2GljW2luryWBCtPMKViIDlfzCcrWOvAoEFxw,KR_8024429979,0.0,"[(298, 675), (12283, 2336), (12696, 2892), (12636, 3083), (11694, 1299), (5458, 795), (13339, 2619), (800, 629), (12740, 3094), (12988, 2920), (10957, 1941), (12406, 4867), (5927, 6061), (7846, 7000), (13486, 4463), (7286, 7920), (10559, 5328), (5566, 6997), (10473, 4734), (5656, 8368), (10128, 6598), (10206, 5860), (3310, 8050), (5605, 8293), (5324, 10680), (3767, 11291), (473, 512), (9885, 5566), (6682, 7227), (8610, 4225), (7501, 5064), (4384, 7415), (1521, 10868), (8912, 4520), (7546, 8839), (6335, 8921), (6095, 5793), (7715, 5182), (5821, 3513), (9839, 6904), (7982, 8367), (394, 461)]"
GV4sETCuTny7ZSA-RT1EVYQVY--5haaX07st7mMl1K63ZsNi84faM_s21zR895sSEHVlejiF6MbuFA,KR_8024429979,1.0,"[(14103, 14195), (1878, 13042), (3653, 13797), (4646, 14002), (2526, 12778), (10054, 13947), (3023, 11931), (2597, 13390), (2112, 12771), (3317, 13355), (2186, 12369), (2696, 13185), (2940, 13355), (3008, 13608), (14031, 14338), (2551, 12814), (2082, 11627), (3064, 11263), (2813, 11130), (1425, 11434), (2289, 12610), (8187, 6782), (6527, 9895), (10613, 2786), (10846, 1613), (3168, 11248), (12620, 11550), (11070, 3517), (7810, 8300), (11240, 1868), (11352, 7782), (10591, 6230), (1223, 12217), (10779, 7609), (9224, 9216), (7639, 8541), (5476, 6681), (4955, 10116), (7088, 3876), (10441, 3011), (5730, 1732), (1436, 2186)]"
BpQ5kxmGM3mB1j2oGXEb-AVSr9BIjgmh1RHom59t6rOzXrKNMeNJL_V0nKKppM0n29lhKN5GXtF-Uw,KR_8024429979,1.0,"[(14426, 14170), (8027, 9704), (7794, 10817), (12099, 6627), (9666, 13232), (5827, 10766), (12517, 5620), (6695, 12596), (2076, 13453), (12095, 2673), (12308, 5503), (9955, 4579), (3156, 10812), (10068, 5691), (10814, 2568), (8989, 5511), (11300, 7579), (6270, 9857), (8166, 3520), (6724, 8706), (11973, 6500), (8604, 10462), (11623, 7193), (8460, 8565), (7838, 7123), (5213, 10158), (10897, 8524), (10582, 4880), (7569, 9826), (6104, 8448), (8494, 4793), (11563, 3873), (1465, 12028), (1548, 9027), (6741, 11423), (7769, 6723), (1505, 5866), (4902, 10664), (11261, 6252), (7669, 2489), (5136, 1595), (1113, 1988)]"
wpZfSa53zvSQWJzpCcXTG8b_IxtLrfiE-n9VbbM2iVcA5oWFPBrDsPJ-jQVA7ndq4s6dEOs3YcQ28g,KR_8024429979,1.0,"[(14321, 14673), (7788, 7219), (7650, 7696), (7605, 7314), (8010, 7509), (7880, 7673), (11551, 11210), (7931, 7752), (7048, 7475), (9245, 8998), (7832, 7628), (7921, 7342), (3952, 13471), (8196, 8107), (8334, 7101), (10110, 7667), (13717, 6151), (12661, 2476), (13289, 12607), (10924, 1356), (13024, 4130), (10397, 9787), (9478, 8801), (14340, 14391), (6642, 11363), (4500, 9670), (932, 8251), (10036, 5559), (9021, 12173), (7555, 7563), (7457, 6906), (11657, 13033), (1153, 10970), (12033, 10181), (10966, 1245), (7215, 7653), (6588, 6627), (11613, 9136), (8104, 1831), (13090, 4341), (7716, 1248), (1757, 2493)]"
P0n-g5ariuO9DPo1JJwQAscY9XQe4Q6z0mV2-pZztQ3Rx9zJ00OMFS2b05iP67BOc1sO-zpLsQs2MQ,KR_8024429979,1.0,"[(14589, 14454), (13036, 2526), (13697, 5013), (13468, 3359), (12541, 1876), (12705, 2596), (13392, 3639), (13576, 7501), (13345, 2099), (12638, 2038), (9690, 807), (13345, 3523), (13305, 4355), (11949, 1889), (14340, 14391), (13158, 5841), (13795, 3354), (7221, 7494), (13851, 14059), (8468, 8769), (9286, 7864), (9772, 9702), (2821, 13221), (7762, 8356), (8021, 7449), (4887, 9183), (2580, 8338), (10376, 5643), (14340, 14391), (9871, 12375), (8485, 5723), (9142, 9594), (3484, 10221), (7844, 8172), (12155, 13396), (7703, 5310), (5411, 5437), (12956, 13531), (7259, 3891), (10786, 3572), (8531, 1437), (1530, 2553)]"
65749VEwmJd29SMX1Qd9FJhku87ru-zC8zJZmnXIjiB9XCyTdGL9rZTBdGTOAQL8SIK1objPC1eqwA,KR_8024429979,1.0,"[(14055, 14493), (12420, 2566), (14107, 12576), (13646, 2977), (12534, 2140), (12733, 2985), (12175, 4917), (13917, 11344), (13716, 5290), (13709, 3834), (10223, 4518), (13576, 3205), (13564, 4569), (12181, 1981), (13344, 12658), (9425, 7891), (10147, 7634), (6958, 8852), (12503, 7333), (7603, 8292), (12374, 5463), (9408, 9700), (3831, 11805), (7779, 8674), (8382, 7717), (3997, 9558), (14263, 14394), (10202, 5860), (8523, 8875), (10364, 3142), (7329, 6353), (9200, 9584), (2793, 12029), (9364, 7754), (9121, 9478), (7943, 7619), (6420, 4879), (13498, 13908), (7788, 3662), (11671, 7599), (6875, 2723), (2305, 3020)]"
3wt-BtpOUqLGDRCO0TcZNDHmVcaLQK3ZJV6Wl9K_GKkCHcnoqPpvmsk0VLuzHAsiryUeTpjIpWdnWA,KR_8027973710,0.0,"[(603, 611), (2338, 13345), (2865, 12866), (669, 2644), (1735, 12570), (672, 2383), (2291, 12910), (3342, 11160), (3185, 11871), (3319, 13036), (1488, 10380), (3140, 11484), (1034, 11597), (2311, 12727), (1259, 10264), (5788, 12570), (666, 2477), (7381, 13256), (1891, 11423), (4688, 8410), (4830, 8560), (8765, 4376), (5601, 9451), (12474, 2047), (13579, 10769), (13910, 13445)]"
V2o3peBAHnj0tCkqDjDbnBpAslex96ZX8LLIYxzsLaJSdwaYPwaWL_Ps22Ndw4aZ6u31qfzh_76xWQ,KR_8027973710,0.0,"[(662, 285), (3534, 8347), (5834, 5262), (2583, 3273), (6365, 11380), (1167, 10527), (7380, 8994), (4084, 8538), (4206, 11789), (5201, 1073), (7075, 4295), (12303, 4478), (8200, 2285), (6304, 7922), (2484, 8261), (10034, 4534), (6067, 8345), (6240, 6904), (9026, 6795), (8005, 6639), (9347, 6573), (3620, 6556), (6921, 7604), (9152, 5687), (13155, 10543), (12494, 12299)]"
DLZremTydpj3fjQYEBfz2SnEa1Fwdzlvsa59M2kBvS7HIIDSAsUmIdmO0PW4DKTIekja1PlXgjZVxA,KR_8027973710,0.0,"[(362, 135), (6690, 7117), (6605, 7058), (6498, 6680), (7157, 7499), (7858, 8155), (904, 1329), (7493, 6935), (6417, 6749), (6255, 6750), (6447, 6687), (6044, 6685), (6666, 6903), (7500, 7680), (7102, 6955), (6348, 6659), (7494, 7877), (8324, 8278), (11999, 1909), (7827, 8181), (9642, 6564), (6937, 9878), (6974, 7815), (2265, 9231), (5237, 13614), (13174, 12823)]"
h2sjl90cT0GsQNXXav6t3h4PIuK3inQBlxMP1ti3kv8hu39nisAy-wRlCST-ep8B5mW6PMeI2x3DaA,KR_8027973710,0.0,"[(130, 401), (12246, 2234), (11279, 1544), (11371, 1689), (10361, 1303), (11850, 1570), (4638, 816), (10350, 1106), (11357, 1923), (11525, 1329), (12880, 3130), (12922, 3129), (11631, 1552), (12195, 3246), (10979, 1805), (13371, 3897), (11994, 2022), (6348, 6254), (7294, 7374), (7886, 7772), (10757, 6168), (7726, 7450), (6485, 8372), (8105, 7822), (5406, 13545), (12447, 13160)]"
fHIySBgU1noGInW97NI4daeAhcq6PN57UzpB37mObplf39BSdwikUmJYLMupfQqz5vW7ldnbb2yOPQ,KR_8027973710,0.0,"[(298, 675), (12146, 2563), (11458, 1517), (11589, 1792), (10657, 1054), (12831, 1786), (8541, 1470), (11089, 1500), (3044, 1434), (11183, 1021), (12416, 5544), (12024, 3199), (11565, 1784), (12009, 3510), (10722, 2858), (1413, 1129), (5665, 8675), (2877, 2298), (8211, 7063), (6377, 10081), (8742, 6557), (9210, 6465), (9602, 6529), (8138, 8630), (6316, 13251), (13308, 12794)]"
8JJV4fTqlaIED3hkCRKEzXJeiCpaOiVsF7bbItoiFt4F8Wbb5jQUaDHU2BYj9rypiHUrNuEWjUrPMw,KR_8027973710,1.0,"[(14103, 14195), (2585, 12573), (3237, 13405), (2098, 12296), (2331, 12732), (2417, 12254), (2882, 12712), (3754, 10860), (4977, 12768), (3400, 13244), (11633, 14187), (2999, 11235), (2077, 12059), (2611, 12605), (14340, 14391), (4378, 13229), (7495, 8534), (8400, 13670), (10581, 7453), (12987, 6971), (9658, 7184), (10373, 6160), (9457, 6437), (12512, 4303), (3521, 13397), (3521, 13397)]"
3aqmCQZVRJKecVcc4V5_LtmxdhSndWmhc1Yqbpv_6t6rZQSIDNXeS1XL9Am4U5CBfioLiwDHUDySAQ,KR_8027973710,1.0,"[(14426, 14170), (7859, 9874), (10099, 9336), (9822, 5373), (14163, 14318), (3302, 11376), (8023, 8708), (11704, 2430), (5185, 12206), (11638, 1589), (12439, 13026), (3422, 8689), (7268, 7097), (7104, 8735), (11320, 6700), (12103, 11522), (4820, 9479), (9438, 9472), (6541, 12376), (7926, 7680), (9622, 6808), (11797, 11137), (8168, 6159), (3199, 11008), (3156, 13812), (14423, 14432)]"
v3g5Pz4SwARe1Gq9AdN50uLKVsIhvrDvk_9DeFKKUdFNxGl0GL8xj31F8f50LmnJUZCMcaXi5UhDfw,KR_8027973710,1.0,"[(14321, 14673), (6771, 7232), (7430, 7281), (7536, 7340), (11446, 11193), (8722, 8152), (9884, 9988), (6282, 6599), (7209, 6977), (7273, 7394), (6783, 7523), (6228, 6594), (6625, 6875), (7492, 7640), (8919, 8925), (6321, 8737), (4852, 9938), (7853, 7587), (5274, 13473), (9962, 8922), (4566, 9731), (8561, 9064), (8766, 6986), (1150, 10825), (2565, 13393), (14308, 14372)]"
whrp8jCcf_JEICJ3FNl3rkVEPOFzTp0KetlVDr_af3jEKsjNDQK2Uu3TvlxeN75m6DcXvsMOKLsH1w,KR_8027973710,1.0,"[(14589, 14454), (13218, 2408), (12084, 2267), (13947, 10383), (11541, 1988), (12818, 1918), (12278, 2779), (11724, 3056), (11976, 3734), (12518, 2597), (11900, 5820), (12633, 4329), (12430, 2600), (12663, 2910), (12273, 2610), (14108, 6963), (12661, 2279), (12429, 2544), (9162, 8266), (9656, 9004), (10152, 7132), (10434, 6561), (9820, 6708), (9444, 10085), (12668, 12180), (14073, 14267)]"
hdZIow2OAgTIzM-AWlqSuwY5e5jr2_UZv2erR4A7ziAl7P5ZFvw7DGGsYquHwFo_n3LkNMEFH84-XA,KR_8027973710,1.0,"[(14055, 14493), (13048, 3625), (12282, 2124), (10769, 4448), (11476, 1631), (12288, 1854), (12369, 2853), (9519, 858), (10539, 3027), (12232, 1680), (13652, 8601), (11865, 4615), (11779, 3484), (11811, 3408), (11602, 3230), (13856, 4299), (8281, 8812), (14217, 14160), (8822, 7965), (8736, 7754), (9786, 6330), (9878, 7916), (14095, 14262), (3435, 9471), (3335, 13063), (14027, 13951)]"
zA8hFuKULIG2F9N3LvxO8iMSKLxckDzuZyU713XY-lPnDMWxK35MVBapqZrHfn5dqYoK94OoVKhmqQ,KR_8026164775,0.0,"[(603, 611), (1739, 12179), (1615, 12026), (1856, 11776), (3794, 13367), (1958, 12549), (1572, 5396), (1451, 11228), (1767, 11009), (4628, 13819), (2456, 12656), (2433, 5250), (1430, 8226), (1879, 12393), (2810, 12993), (1124, 13292), (831, 10541), (8183, 8030), (1428, 10943), (1079, 7064), (5259, 12975), (2517, 13533), (6552, 6728), (3818, 8458), (9088, 1382), (8056, 6785), (8002, 1352), (6534, 7647), (4270, 3756), (12677, 13374), (12926, 13684)]"
yD6ul00k2Dn8yMUXfDuQBE3qdO8D3czHpBRK6GatEV_vc9okCk7Jm50suntGtTAT3kFEmELsfw9Y3w,KR_8026164775,0.0,"[(662, 285), (2845, 8031), (5606, 5227), (10622, 5238), (3358, 13131), (3009, 7688), (6392, 6811), (12167, 4941), (2467, 8428), (5033, 13133), (4895, 9962), (2119, 12082), (7961, 2212), (10992, 1352), (1507, 2147), (7890, 5070), (12564, 4471), (7565, 3120), (3004, 7614), (11774, 5991), (10244, 5375), (2364, 3286), (1168, 8495), (7550, 3726), (7525, 7742), (6559, 6839), (4629, 7719), (6180, 9007), (7505, 2714), (13437, 12912), (14036, 13068)]"
8ABr8PODjhg31vejjIvopzkowd8Gr1r6fSzcUpSMFnjjfTHp91nJVvcZYl2IdlEUIFA29r7AWgEALg,KR_8026164775,0.0,"[(362, 135), (6767, 7075), (6282, 6871), (394, 461), (12210, 4845), (5694, 5841), (5465, 7043), (6008, 6224), (8030, 7152), (10637, 4829), (7069, 7560), (2725, 12743), (6136, 7835), (8108, 7640), (7206, 7441), (7574, 6846), (12535, 5080), (13629, 6499), (11034, 1503), (13087, 3527), (10572, 6251), (4788, 7275), (1236, 6608), (1071, 8197), (6372, 8238), (6894, 7004), (2716, 6626), (6273, 10035), (755, 690), (12828, 13012), (12624, 13238)]"
x8VZZEEd2WH4TawsSBH-FmmyNxcv8a_v4mj3d7cP7SBAbPmbEZEbt4_6OYnkaKnDyqNGeyrRqWDBkw,KR_8026164775,0.0,"[(130, 401), (11985, 2198), (11154, 1583), (12180, 2364), (12139, 2306), (4102, 875), (13128, 2479), (12522, 2258), (12570, 1627), (11624, 1855), (2675, 678), (573, 556), (10254, 1517), (11607, 1585), (10312, 1583), (3748, 792), (13950, 4150), (13690, 7880), (3003, 7679), (8804, 6987), (10513, 6280), (2461, 3075), (1743, 10421), (7299, 4686), (7027, 7836), (6659, 6698), (5559, 5961), (6387, 9755), (7643, 5919), (13718, 13054), (14021, 13338)]"
s8OPh8WlqZMgqGzrTDPjoNU91hACPsMxa8yPIY0zCxDbzOHHiXKMhfgLpLGJOyNBK3OkXQ6Cwd7PQQ,KR_8026164775,0.0,"[(298, 675), (12022, 1464), (11342, 1307), (11878, 2713), (12186, 2397), (2873, 1525), (11649, 3210), (12293, 2308), (946, 863), (11575, 4120), (810, 591), (11239, 1426), (5444, 1050), (12157, 1569), (2984, 1300), (5324, 3317), (13230, 4650), (12373, 5041), (3116, 8165), (10237, 6968), (10569, 6374), (2427, 3338), (4877, 8449), (6289, 8363), (7568, 7827), (6857, 6941), (4853, 8243), (6337, 10074), (8122, 5760), (13419, 12998), (13513, 13635)]"
BpYWpnxPqFQLaCXnBexOCXROZiji6E9PbLfLsLBx6KiJuA1_nKZVIXl0Z1ZNoiH8_pFlo5XRAfPrbQ,KR_8026164775,1.0,"[(14103, 14195), (2289, 12605), (2189, 12357), (2181, 12177), (4517, 13437), (1937, 12477), (5735, 13614), (1526, 11495), (3782, 13154), (3894, 13642), (2898, 13501), (4050, 14006), (3562, 13436), (2462, 12610), (4488, 13646), (2090, 12556), (1728, 11450), (11897, 1947), (4492, 8482), (1318, 8306), (13785, 8128), (12949, 3451), (1311, 7686), (14092, 11891), (10995, 1795), (7851, 6809), (3252, 9698), (6161, 9181), (13423, 9858), (13736, 13185), (14030, 13740)]"
E1qgRnp2MRf3iegSL6wsnzKUEOzfsO4zG7fLRmr5a1PX-boQz4UIngut3F3vqyC1uMLqCaDroFXfXw,KR_8026164775,1.0,"[(14426, 14170), (11429, 6801), (7709, 9909), (3997, 11639), (4138, 13904), (11729, 7549), (7241, 7303), (13518, 6929), (12521, 4491), (9669, 5951), (11444, 13903), (4253, 11750), (12078, 2329), (11952, 4791), (9906, 6427), (9665, 4474), (11345, 8281), (10746, 12866), (3871, 10212), (11708, 7330), (9973, 7543), (6368, 12420), (2344, 9413), (8354, 10184), (9011, 8923), (7106, 6939), (11063, 6694), (5740, 8912), (11313, 6513), (12847, 12342), (12847, 12342)]"
uNBrw5ftCKB40h7JwvMJBNQtg3kpjo_XpHKmwEe1gjyljqOuucg4WZ2jQIS8HuKOCMDoByc-63g-rw,KR_8026164775,1.0,"[(14321, 14673), (7633, 7291), (7109, 6682), (6719, 7055), (8447, 8045), (8192, 7791), (7138, 6307), (6219, 6913), (13583, 2854), (5585, 11079), (9109, 8523), (6646, 7846), (6430, 6684), (11708, 11170), (10657, 2869), (9982, 5118), (7721, 7103), (13578, 14054), (1210, 12011), (12890, 5988), (11817, 14115), (5569, 12112), (7472, 8010), (12513, 13367), (8956, 8858), (7198, 7495), (11327, 12452), (6252, 10316), (8737, 13740), (11405, 12805), (11405, 12805)]"
QZOdaCUgpfo4hPO5upoLlOFhsgcdsmNb9SgC6kAybnk_clLYSH0oLDYbs6AJfRnnJF-oGkRmRpIp2Q,KR_8026164775,1.0,"[(14589, 14454), (12991, 2365), (11966, 2233), (13295, 2922), (13042, 3424), (13852, 13890), (13108, 3407), (14021, 4484), (13346, 3788), (13736, 5052), (10910, 1356), (13748, 9964), (11544, 1912), (12628, 2118), (12643, 2025), (13293, 10710), (14113, 6014), (13700, 5305), (7345, 7852), (8860, 9092), (12325, 10259), (12771, 12579), (1636, 7769), (12756, 12120), (8853, 8796), (7726, 6680), (9699, 9027), (6535, 9752), (8162, 10546), (11725, 11990), (11725, 11990)]"
1P6YVFtSSNj9A7gh6r9h-8yqX2RdqE3nrgk8QXkacJ4wGnQBFLZJvU_zhOKxkht8RSrRU0Y--FcOeA,KR_8026164775,1.0,"[(14055, 14493), (12554, 1518), (12227, 1601), (13312, 2789), (13272, 2568), (14301, 14267), (7446, 7393), (12303, 2976), (14037, 13278), (13660, 3563), (10722, 1008), (12640, 2476), (13178, 7477), (12492, 1486), (12150, 1646), (8505, 10513), (13430, 5572), (11658, 12419), (3208, 9262), (14340, 14391), (13758, 13246), (6093, 8202), (1506, 7792), (10551, 11985), (7177, 9615), (7605, 6757), (5864, 9144), (7753, 10404), (8919, 6132), (14213, 14074), (14340, 14390)]"
5rQD_nHpvooE2vpujchcA0qSNrOlkPaC3yNiWZZFlhbscNTizBR90K6274aLQ0f9-y6GOP6_pz_Rig,KR_8027012894,0.0,"[(603, 611), (2418, 12049), (3062, 13313), (3105, 12973), (2014, 12768), (1516, 11108), (1795, 12417), (2849, 3506), (4432, 9570), (1470, 11687), (4393, 13687), (2049, 13006), (1209, 7637), (4330, 13673), (1415, 9791), (2775, 6420), (1463, 11084), (394, 461), (9967, 4664), (11961, 2064), (13240, 9457), (1147, 2206), (6808, 6418), (5088, 4637), (12173, 3087), (7934, 857), (5266, 6945), (4115, 13701), (10063, 9915), (11142, 10982), (13560, 3203), (6296, 7428), (10234, 10392), (2538, 2281), (1061, 2823)]"
1_3VsPTHi0baGdPu33UPYofPSXFjeKOeGxLieP12i6vjqUFpNn1wSCU4_3rpDB-rBYGQF6ZWsRk-zQ,KR_8027012894,0.0,"[(662, 285), (7788, 3843), (8657, 5945), (4424, 9856), (3120, 12742), (7007, 5146), (3622, 6555), (9575, 4169), (6962, 5057), (3222, 11233), (7073, 4447), (2105, 13386), (6520, 4588), (8333, 2447), (1179, 9885), (3569, 8121), (6042, 5114), (3119, 8076), (9663, 4373), (4188, 1897), (4900, 8950), (4604, 6751), (5525, 5442), (4027, 3618), (1522, 791), (4931, 8507), (4777, 7093), (8343, 2451), (13708, 11675), (8843, 3706), (9978, 4472), (6397, 6902), (2402, 8307), (2352, 2730), (394, 462)]"
5APDyuZbYy-ZBxqk8lqfJAJVpQ0nhucnE_SDwoj2PSpvQYM51PweWezmlPEAL6ISVPqo1Jam_BF4cA,KR_8027012894,0.0,"[(362, 135), (6560, 7264), (6831, 7347), (6700, 6504), (5504, 5332), (7400, 7918), (8114, 3658), (1810, 11269), (7362, 7220), (2892, 11738), (7240, 6470), (1218, 13185), (6688, 7013), (5822, 5933), (12826, 1876), (10375, 1449), (13446, 6177), (1521, 9179), (823, 818), (12378, 2186), (3312, 12598), (10038, 4914), (6611, 4811), (5421, 5842), (4010, 5954), (5011, 12900), (5262, 5441), (12664, 5706), (11764, 6598), (10878, 8391), (10197, 3982), (5890, 10666), (10186, 10600), (7363, 5175), (7363, 5175)]"
3EwRc-usdF5OzmDDICE4Gr0B82fW-pIya4yga1kT2rU_l3oVjGxAVygpUeESfglJnM1b77S5h6d1nA,KR_8027012894,0.0,"[(130, 401), (10813, 1486), (10807, 1318), (10505, 1450), (11833, 1999), (11555, 1332), (4187, 1510), (11804, 4214), (619, 481), (11470, 1826), (11330, 1663), (11163, 1511), (12462, 2318), (10512, 1194), (12415, 1648), (6359, 6073), (5660, 6403), (6624, 6704), (8619, 5469), (6617, 6253), (7610, 7689), (6235, 10384), (4724, 4677), (4092, 4304), (8586, 5348), (6448, 7641), (4814, 6508), (394, 461), (13221, 11362), (5542, 3499), (13256, 2888), (5781, 8129), (3166, 2247), (5997, 6339), (618, 854)]"
uxK0Y166BOZWlrQ2aaDp7YGBXxGX_CVrgj56v3VkJLxZm2N6fPnEhJnTh4eyNuSrYlmkKIuUS-OdUA,KR_8027012894,0.0,"[(298, 675), (11341, 1027), (11189, 1333), (10684, 1505), (11822, 2064), (12219, 1344), (6490, 1129), (12275, 4427), (1982, 632), (4962, 9559), (11768, 1961), (11480, 1775), (13465, 2704), (9996, 1593), (13536, 2271), (5722, 8747), (5565, 5513), (6314, 8299), (9278, 6509), (8796, 6454), (10862, 5255), (6822, 6490), (5693, 5684), (4751, 4574), (1027, 1528), (5650, 8822), (4477, 4489), (6739, 11398), (10343, 10134), (11046, 10948), (13790, 3399), (4578, 9616), (10937, 10137), (3593, 5152), (3593, 5152)]"
Nvf8pzx5ad4UpUgA3IXVTjgd91RElxvfxERKC_5gDbdQw5Q9DkML9f43bvMEOk9vXstEJgqII4v36g,KR_8027012894,1.0,"[(14103, 14195), (1621, 12754), (3723, 13628), (6884, 13644), (3162, 12464), (9393, 13849), (2682, 12438), (1746, 10285), (2327, 12132), (1571, 11824), (6128, 13623), (1899, 13373), (1922, 11859), (1988, 13106), (1832, 9773), (4880, 13490), (1447, 11445), (2573, 9819), (12687, 3205), (12592, 2146), (13694, 10339), (4176, 13453), (6304, 6431), (5110, 5195), (5479, 6898), (9891, 1303), (9613, 1185), (6646, 13713), (13478, 12065), (9630, 4345), (13768, 3268), (13884, 14100), (9733, 10291), (2610, 2590), (2505, 2824)]"
DjQjGjoJ9GS6v7rEYGGQgyeel9vsVDx4nwXEyGRS_Hb7DUZa3Jp3dcChKvF_2vd7fvgrwTCLa5TnUA,KR_8027012894,1.0,"[(14426, 14170), (7152, 11247), (10838, 8763), (9902, 5375), (3161, 12606), (11607, 7774), (9608, 5871), (9696, 6729), (11219, 6411), (3090, 11395), (13181, 7817), (10376, 7740), (7773, 10878), (10188, 12176), (12307, 2620), (6888, 9876), (7475, 7442), (13597, 14055), (8466, 6447), (11107, 8498), (10532, 6290), (5607, 9982), (6531, 4853), (7176, 9164), (4448, 9123), (7165, 9594), (4751, 6927), (11908, 9708), (11689, 7427), (9864, 4435), (14062, 14219), (7230, 8040), (4065, 4477), (5293, 7268), (5293, 7268)]"
Q7PGcOQKZN4MigOfguZUXNTQPhXkO_g4k6lgbDofQQGF7rSwa116T0e4WcRo-E5Vy1ikZq7cDOMxgg,KR_8027012894,1.0,"[(14321, 14673), (7396, 7073), (7601, 7589), (8162, 7330), (8039, 7832), (8168, 7952), (7599, 7193), (9868, 4554), (9180, 7920), (2773, 11679), (7882, 7754), (6826, 6970), (8505, 7862), (8960, 6795), (13201, 2710), (6307, 9649), (6203, 8049), (9112, 6566), (8551, 7319), (4363, 13376), (13699, 9722), (13875, 8266), (7039, 6604), (5130, 5099), (12210, 10334), (7573, 11390), (4721, 7062), (10918, 12025), (11741, 6995), (9811, 4468), (10210, 4398), (8425, 7864), (14152, 14031), (8699, 7888), (3029, 2704)]"
XKZRVcNhkAqCzJeSqgrpdlaKM_ObK552a_yxfuR2GbcCH4OmiNPxDSEIGJu0LO8c372Bk5ym_Sp4tg,KR_8027012894,1.0,"[(14589, 14454), (11716, 1442), (11913, 2160), (11497, 1552), (13849, 9861), (12151, 2094), (14241, 13409), (12048, 4378), (11365, 1891), (12429, 2582), (13276, 1583), (12483, 2399), (13056, 3734), (11576, 1814), (13222, 2397), (7854, 8141), (6280, 6794), (1670, 9274), (8418, 6630), (7505, 7586), (13315, 7560), (8575, 8560), (6410, 6804), (5487, 5345), (7221, 9071), (7619, 9762), (4597, 8011), (9720, 9778), (11662, 6842), (10065, 8579), (11206, 8798), (7767, 7399), (4170, 4307), (2618, 3357), (2595, 2886)]"
kuANQhatBAe8b79WbuL0rVnzHW9WZ4F_kSAIVAFohtVwwSRzZGIwuDgB2iZgLKfr5KfG3fWTNbJOSQ,KR_8027012894,1.0,"[(14055, 14493), (11716, 1442), (11913, 2160), (11497, 1552), (13937, 12202), (12151, 2094), (10047, 5968), (11946, 4337), (11182, 1852), (12503, 2638), (13276, 1583), (12483, 2399), (13056, 3734), (11557, 1598), (13222, 2397), (10005, 10266), (6280, 6794), (3104, 9712), (8551, 7319), (7505, 7586), (13315, 7560), (11255, 11617), (6410, 6804), (5637, 5445), (8837, 11005), (7110, 9551), (4597, 8011), (9720, 9778), (11862, 7562), (9630, 4345), (14420, 14430), (7767, 7399), (4170, 4307), (2618, 3357), (2656, 2892)]"
ZsQMhRF0xrPw0l-gaw0twFKliNbQ2RoFnVyJSSAuhfJQWo64T-5KWjg17o77vT1hywMjAHC27de4-A,KR_8026120916,0.0,"[(603, 611), (1135, 12165), (1050, 10599), (1347, 11593), (3120, 13697), (2580, 13008), (1352, 7674), (1121, 10521), (1663, 11036), (1994, 11520), (1095, 10937), (3972, 13806), (1656, 11118), (1124, 10293), (1767, 10827), (1105, 10265), (3597, 13763), (945, 10920), (1085, 8939), (1025, 4475), (2396, 12132), (2250, 9857), (5968, 5884), (469, 610), (3173, 10860), (142, 535), (142, 535)]"
i8XV--4hVB-28BBudu8v5FqRa7Ec0i7Kd78x5Sf8d7L5P7zXVUjVbGF4BrDzO5MWfnAtiZnFAUs8yA,KR_8026120916,0.0,"[(662, 285), (7428, 3502), (3971, 6086), (5559, 6376), (394, 461), (11037, 1688), (2583, 8412), (6274, 6126), (3472, 8830), (2909, 8377), (7679, 9762), (7844, 1394), (13119, 1340), (11159, 1846), (4617, 8507), (2433, 8832), (4760, 9991), (6373, 3387), (8015, 3463), (8835, 1561), (8594, 3606), (7170, 4985), (6092, 6529), (2496, 8458), (7000, 3124), (1501, 2390), (1501, 2390)]"
Iiih9tF8dmJKbNZkMjoM6U1DwN3Hoo_q2Fs3fPOTtpIakoJLWGsNISZWaYSS4EANsftJ3Ujhdbjn7w,KR_8026120916,0.0,"[(362, 135), (6988, 7453), (7029, 6540), (6633, 7011), (6576, 6359), (6486, 7233), (7665, 7497), (6659, 6246), (7283, 7430), (6823, 7012), (7084, 7294), (6963, 7342), (7378, 5892), (6113, 6366), (5060, 7379), (6471, 6462), (7042, 6686), (6261, 1424), (7307, 3959), (2262, 7461), (7395, 3126), (5623, 6086), (6007, 6293), (4841, 5668), (8402, 10392), (1023, 1801), (1023, 1801)]"
oyHnEKzIP4vzDZwgmxm3_XoSZx4qz1Y9Y3p5DvhwzzjACmFgv0ZN4013cv3ADAZa-sx5JG-OxKrvzw,KR_8026120916,0.0,"[(130, 401), (12691, 2668), (12727, 3170), (12599, 2940), (10762, 1330), (11972, 2422), (12069, 2041), (10998, 4103), (12044, 1644), (10917, 3607), (3032, 650), (11233, 1276), (7075, 993), (6789, 1112), (10832, 1829), (10824, 1397), (7606, 5181), (5292, 5930), (5857, 5348), (7839, 766), (8327, 3514), (5945, 6211), (5437, 5756), (5498, 5916), (2428, 1740), (2189, 4667), (2189, 4667)]"
