puuid,match_id,role,champion
2pffI1UTcYsWBZXBJZwZ2brKij0yLi7_P1g42S8y5I5Njo9eDW0RAqiPb0oFiiWQ7vBCDVhgoCk42w,EUW1_7683429629,JUNGLE,Kayn
HEK9e4wfiKWY2QYo0PHiQtJct5Zwbjrq3ldegDecLPe9SpIKYrSljXYQVIMrJUCrRGYxUXXZSfDJmg,EUW1_7683429629,MIDDLE,Yone
fTbs5Ko1bx-lo_Zrk5kvo1DUdvgWOCUWK01-4ND45RCspqAwzo-2eD8a2mU-0VXuYOdENrQhzdXb4g,EUW1_7683429629,BOTTOM,Yunara
Khyye9M-_eIpJwB6teJvNk04IGJgttg2t-oVLxMRDgnyRPTrOtRE4H11oEY8XN_2UYPzS_3rj2fzFw,EUW1_7683429629,UTILITY,Nautilus
H8M3JDicyS17iwpe-ZKDlWm_lw-vAthdX4fEHgXoQd3rAVZLWrW86BRpGYRMQ4Y4FBp5CO8VVgeiQQ,NA1_5463688712,TOP,Kayle
fHbNgVMa95fVzLu7mSjKrloFSjQPvMiBSzs8DhI7F41mDpTA_Wf7VXF-oIo6fXsdPLNZqL7uJ-TYrg,NA1_5463688712,JUNGLE,Shaco
nYty8S4jVswiQeI5vYZ49hFCzKJg3z_mMI-pgpQ0UZ-MEJgIe3Kj95PhpqLO6YHsHMVaUUv4DLBtmA,NA1_5463688712,MIDDLE,Zoe
4X7NzvkUNygdTYxYMhIHKyHZyLdRvYdtwSoOfVBwYIPeJsGujn0eWnnWQdz2vKlmFUUZQFJkJ8VdQw,NA1_5463688712,BOTTOM,Sivir
DpWtOlvHh2xkD5KlQ6MBXAKX09oXxDclrvcLumMwglvBhZ_GQu1B4Yuu35Rjbvci4jMqLWdMoUgweA,NA1_5463688712,UTILITY,Thresh
nlzfRH-HxqD6_pT2ECO71pAfTOo7lhcLsK3968MinDHPODsF5K01K-Gr_ePoelGRo7k_rBKM9VgHvA,NA1_5463688712,TOP,Yasuo
JZ4DlP9QnbPLsG9gzGLLyyxBNFQ4ACDLjh_s81bsb4stZWIZdIleYUGzYms1lU8lnnwgmxl6eftEIg,NA1_5463688712,JUNGLE,Hecarim
9NiMfYM6iXjHzEkKh88a-TrMPjPSdSuCy-aq2l4biOy6t4SNUNWhZaN_wF9LTqZIiSOeQijABQR_eg,NA1_5463688712,MIDDLE,Diana
cJTEgW5QFxHIgCdqmckjUrhwzQ0z9VyWPir13ccJCPrRFWlSqIE4uS9XrJSSuxr1jeLuJu5XfA6qtA,NA1_5463688712,BOTTOM,Ezreal
P0UiEJSsErw4hErww1Msudo5zfhTgpR0BE49-QRwz4Sq0wxHlsEL8rpSMH68uIquIoG29_vQoUadng,NA1_5463688712,UTILITY,Karma
IUPj6EkR4cCwtTTOvmakJMZtNVLX7W5t4MNpm1RHqU4i5mwYJUAHp4NeA7fnrA1WK56zb7sPhD6gAg,KR_8025001066,TOP,Poppy
Rxd_5exKx542saF14pTH5IAAiD2wKUQbWV1k0vSajMMG2lTZlT4CCKOvxOebgZSTjiQ0uz2g49dBnw,KR_8025001066,JUNGLE,LeeSin
ozW0Pf01hKNjueRHB5fcmLWeoZ5SzkGQcupedgdbBK8pZEf0kMIDJCfplZyX8gV2rrbuIgP8UxX4mg,KR_8025001066,MIDDLE,Mel
E1dMYGujqlBnoko5EyOdIqVNlWpI61oZaosglJTrcaJ6K4XQImVWhLU6z6rqC5ZJEIZw_yIossIkiQ,KR_8025001066,BOTTOM,Aphelios
v8TIZrhFn0LbmB06R2X_6qaiFJg4cIfSc0eYQX9kKN1-NrhkqFlAsagzMiLb4KojjGl_vL1bhF7RzA,KR_8025001066,UTILITY,Braum
fINYW1iZr1eEFZfBcM7BajaPSbLt2oBtu2bOScj7_zSuJPta6yUrLLZGGURBxt3kHuMTg1GqqGxtPw,KR_8025001066,TOP,Sett
llcYUS1SijE2Rn6u93Jc9tiFDZQkoJiXyvGAjgd25HKGC1OqAGTar0xGnHJIFNOdO1jYbQJ1W8q97A,KR_8025001066,JUNGLE,Vi
kbDzky_xD-qZJrdbQDaArZxhzkVqwdg5OCPC4-i7i_UYJSZnaz8h0uSbvw66_Rh9drxBLUZitonyOg,KR_8025001066,MIDDLE,Lissandra
kMlXq2fiFK2zmBTfham9GqTO8ooSyrO7oeFcV_I3R3c6FIzhe1556p0BLjpJevfQvLEITa9ref5Jww,KR_8025001066,BOTTOM,Varus
tAECax9SqmZDFhTPEo4G-BZ0L6eFkz3fp9HrCLDWCKc1TPHPOte4mCnH7swoyOgXqH1KY83LVNe7pg,KR_8025001066,UTILITY,Bard
fufBejzS-HofZhWtGNpsZrKVgbmmnPkDL0tJe-ZaO7sFYP2miTtU3IuSBWzL3upRnLvhvIKpa6vyHg,EUW1_7684681361,TOP,Ryze
trtOmDaQcZ7-AkhHGTHuu51UpNQVfMgam0NeAw0lnvO3HOMXJoK2Q_JQtQUuDDf6_xjxkIk_hk-gnQ,EUW1_7684681361,JUNGLE,Warwick
SF3OTI1PCJ1TygbqOfBpT0I0-NP-_aTvgyFOzcxwtZGDB_RAHJ09OmbAQ1r_fw4Am71ouQ-qIjbBFw,EUW1_7684681361,MIDDLE,Anivia
vDQ4gqkgIyloUtSt4QQn0Z68HSgWeD1BOsoDpF7AbyJOz-KRdZo0jiPz7chwDrk9ymcnYDj-oEBFow,EUW1_7684681361,BOTTOM,Jhin
LizO8JnVMNup940EPA94LVX62NofWgftdUCF78zkWrciY8CP48OwOlGx23-DKtos-dDcMjNby0xdJA,EUW1_7684681361,UTILITY,Karma
pd0TcWfFYX3tK5xVHrTt4DxxSczxI3dMepb3R6a9jugLim3J8O2Tkrhy7WwlMMZKkDE5_bx_CghGLw,EUW1_7684681361,TOP,Shen
Wvezczp6ndl7VEWuVnVGTpRaGuu0KgJBvkSH3sWYlcqDw3Ed3BvuYF3vK5MflZmU7i8gm_8-zdHuFg,EUW1_7684681361,JUNGLE,JarvanIV
cOZFJiOhb84V2XVlaMByTwLe9XY4ODHSkUxaQ8DYchO_ZW-o6wzLLZPmKKLKTYLHCPJ5SHCX7lm_5g,EUW1_7684681361,MIDDLE,Mel
4_9dvAyg11vvw3FZI4lZlVPJI1KC7QCtcDFCgxmZ-vz2U2ykxdMTuy_7C2MpI5nbcjs8Y0ZCa7J1TQ,EUW1_7684681361,BOTTOM,Yunara
Amql0IMtmLdsFCfiUpbU7GjEv_748YyUMQTJ0flllUuCxOCgWSJOSbLxmDODdAO9ViCmv08Sgslp0w,EUW1_7684681361,UTILITY,Rell
CS3iqHBxuHVjJTppqRAjzQsFKXYUF0aUKGa-pqFETy8-W8Tvc6vp4idiPhx3P5eFJHK-tBR8lTujmA,NA1_5463917684,TOP,Jayce
Z09lqsuyjVwl-V0B7rEr7SPpA6T5ZNH5BHhtV6B_BNWmSuyA3kvK63FF1RgnbrjqcMjvDFn0_W4ZYA,NA1_5463917684,JUNGLE,JarvanIV
aKbB28EbVo6XnebvKj0OJwkmy-gPBZWue68LVi2wFP-yGl0mnzW-VF3KnfBLGRq63tLpdp6fQZxU3g,NA1_5463917684,MIDDLE,Katarina
k03804h6EGktM-cDapAoaw30aqUWBBf7OCjq-K5VmCskYhfwfOfHVijNZ0xYe4l9qfQkBTUV6wU1Jw,NA1_5463917684,BOTTOM,Twitch
kVAbqBzmZLNmHxC1Qq0EaXzL40Z4zfawwz5hJfVkgNTLYoVF5W_xiz5W6xCSgl-wpYF_jqyGbP4e3Q,NA1_5463917684,UTILITY,Anivia
yRRPSNG-up1HyWDDyxh1dceKg9B3vqzG1FUHx-wayw_jG9uJd81pwI-W0yjmQ81k8fd0DMU7zsqLgQ,NA1_5463917684,TOP,Rumble
nS5ylimt2ISLj2Kb-PUyO3BY8T-C-0ZU2rEvdU0KWWFZSZNfDYe95xjXxkU2rvPXgX8Tj6OBzU7fNA,NA1_5463917684,JUNGLE,Zaahen
jnVuJ2B9FKnN6ziBZPbAtuKc0G21iS3ENPA_j3k2RWDkUj58g6PHkS4ygtYqhCthjWfih4EXlRtLSA,NA1_5463917684,MIDDLE,Leblanc
PRRr_3iIjs0srSk7GAVIPrwNrFBaYTQM1YhQ7FLYBVcb2Lm4ayJQ0B_p70WHybnhaxsfgd_gAP3ONA,NA1_5463917684,BOTTOM,Sivir
zyc7uiOZ_KQujf9CLfKmnQXLLai9yVSFrljAFo8djXrFW6eBGrhS-5hiesW81EVIxRTliSV_X8Cfqw,NA1_5463917684,UTILITY,Karma
5sjdjX44rkxaez7_qcGhNQ25uvMsecBos9IQQLd5BTtyOA1CJYYfVTkHoAxx63LVrKZbQT4m3pI1rA,KR_8022492884,TOP,Lulu
A0tfBUv0RSGQ_MOUvWj-P3g6axKi6qY0tIH0CdcoHBpAKY0kGWNy_XYE9TrP7mqQrew_GhzCwxV1pA,KR_8022492884,JUNGLE,Vi
NIZKYmbXnJ60b3jMfJ5NgkSC3hQ4rcSU_CSmhEqC8_Yi_z6_zCINYtXZ4UAjRVZ0UJjp8zMCLTXGkw,KR_8022492884,MIDDLE,Ziggs
FwlXZocdXZP0Nt8VMtzxbRFmMD_7H_X4rmTTa5V4exQ_DKcuSdoTrgMcZ1Z_VWBMRg3SR0YimpsCPQ,KR_8022492884,BOTTOM,Caitlyn
VZO6gv2DRw7suyg7mThQIQsJGu98MYgK8mZzHOeEyTvdERdNr8fZ_MLfp26x2R616NMP3JvjHptx3w,KR_8022492884,UTILITY,Bard
NrNmUg-F14I2cv5Cm_lnN8k_Y6QHuZMj44txCvhc0F_Qs28rZCAVUwiwIpcwUu6eiWoYqPsQ1QbZzw,KR_8022492884,TOP,Jax
kQ70MEf6t8Vnbzb7Fqhkh9IS5grUpKKWaDeotfkgHea3zQe0IkF8UWroPbsPkFpm4p2-QSdY90n-Uw,KR_8022492884,JUNGLE,Sejuani
tF125LqVKSR71xh08rfN5NLlSiDQp_cxXgtO4Far1g9TYsaJNlG4xNU4fM3mVtYxhnUiVMx5kRRfyA,KR_8022492884,MIDDLE,Syndra
UA-0krQe1m902pgTgfJzs5W7qYHBAm3j0V_EENcuvhaPlYJO0GtpEXJb1l3zzkZ6qrZxTx1BaYi7Pw,KR_8022492884,BOTTOM,Aphelios
g1lGMHc_5xIYwnsTh1qGePqTiS3PBJSwrAGK0erlolQpVdVTfhNJhY-8NiUoWBNEqgcMnOnTGdqvkQ,KR_8022492884,UTILITY,Milio
ab0U-htwhYJHJGV37w4HtDIrH3SPGkZzmFqcHS51CwXjJkf63zG_6Op5rC-KwWuEubOVZ960Flk4qA,EUW1_7684395878,TOP,Yasuo
ps08VDp2a6R9Of5FI00oCk2dyCLgGpjNxVfeJsIi0bc6miZ8XJB5l6GFhrTK6P_TpF1xr8HNTxTA4w,EUW1_7684395878,JUNGLE,Diana
ZiqK60ReLaRuS711RtPTVW5JZp39cS7cGYKd6eC9u9jyInURXsRYJ9uqUgDiyWLPM_GotVFT_5KwUQ,EUW1_7684395878,MIDDLE,Hwei
bjkkYBsT-P7skCW9HR9dutmqKJVH_mZmhD8-s-OTadtMLZZpS7vZcR5tX0DPKRGlQ0mqaVj2ev2wOg,EUW1_7684395878,BOTTOM,Jhin
VClOqHfiNCZxZK_qRpWmSa7gTjAx_DSxBEtKiqj3KNRY3KmuGNqH7NZ20u0UVwP9Tv33GAm-GO9mvw,EUW1_7684395878,UTILITY,Rell
dT2kNMmXXypel5D1jSmPE7oIylfWjIjzlCgPoCFZRjxtxnAIoNlF5LPSVOA22up0zyIYWbPxnIanjg,EUW1_7684395878,TOP,Swain
tmpxFo8cY_vuGD3p9-OvARE5BG-yZWD0-6u1Ot7eyDOhkgPk96WTtB3VJnWvwqCTEDjOwmgYk255-Q,EUW1_7684395878,JUNGLE,Volibear
dQ8edBEYqwBHcSZxUko7ds7Oqp0wrHcY9udpI40gq3E75iZxgGtPGC0o7SmnyrZRZYztUhA_Npdm9w,EUW1_7684395878,MIDDLE,Ryze
Qx576zyfkCzUeMEDVFX4BFRSdequmHG3EWob-M0uTk1zc7pldwtXIsxqcPS4F_wuEkLLXW_b-P_RrA,EUW1_7684395878,BOTTOM,Twitch
dSH8fiKah_dQ75WoWleWRQTVUMu314wsjSsAS2igLcHRbRYHLl3Oxuc1-GuaQ2oWg1rX1fKaHnPsAA,EUW1_7684395878,UTILITY,Yuumi
E5pP4rfwlFwD6_C3Sn_CyB2pm7c9OcukWzUG1hAIp0M-ZR-2aim78cVNyK4zWUV-SsfSkHM2jWlE3Q,NA1_5463565761,TOP,Singed
sFxAY9hkHsJ3yhm0wonqVYFmmaUqPbGXxadu73pFIvjkVwZ5OZXCaln1epCJZZencKCKBk2FHo6h2Q,NA1_5463565761,JUNGLE,Graves
nMsQ70RMGo2JqljqgnVArXfkzUakGuN4FbljOZsvb0fBRM15mX9-7JBea9NhTvZb_DqyNqYl4gZS7Q,NA1_5463565761,MIDDLE,Xerath
oVU0-NuALVW_u0PcOJTXViY3U9CneoMafJEKtURq_ZCYFnsLOtXXcQuyIuW-ybEnlaXjvUfaQYMUSQ,NA1_5463565761,BOTTOM,Yunara
OX2gKvf-68QTaNJBUf5DvovEZIddrO4EY1rNDvPcvgz1OSR9WpJQRjhM_3CuaCYPL_dgqIFUZkIGrw,NA1_5463565761,UTILITY,Nautilus
Cc_5o8W6GmFGL2dbKPNZiePnoC-Yh-bcoLYJsz8V8guN8iCuIzQmBAzhj6GaJ0f77EritvS4nECHJw,NA1_5463565761,TOP,Zaahen
noL_D4Bb03uXBJ4MwGSXHxYi4h-fikJ-h77rTwuUfIj7Yc2o10nkZEjDBDPwNoUcXvhdZ8dvSUN8xw,NA1_5463565761,JUNGLE,Viego
3ow5UEynvFe63aLn-15tPqVGa1vES_ycdiOH8X9oqrYIQwpFcF4PlrefXz4lhImqt5J_x1uaKyBL-w,NA1_5463565761,MIDDLE,Viktor
K-rhrhoylXZeBHEYoQ6uItfnfrdfrX2Jd1rYDI0Edh_FIgzwtquw-v__gW7VxIpeIzjQtXEN2LCAoQ,NA1_5463565761,BOTTOM,Vayne
mkRckBQXed69E8Zx9tvpzd2HsqlzQusrJoa2-Sth9buiOzcgZuBvEBv91YP7JaNd6F059qMmpM8CBA,NA1_5463565761,UTILITY,Sona
95TGZYdUiPD0RkLA1XIL2UR07kFJOna1ENJdl8MyvZ4v91CQvw4hkV7PoL9C81I0S_sl52FSnVzcLQ,EUN1_3890345716,TOP,Tryndamere
ePn0-vdx6jrlDJ76i-jMcgcHbQxtIX2JHQtJ24nzDVdjrWwmVSBsPsYN_XVoUIRwWQUdFKYKiDK8gQ,EUN1_3890345716,JUNGLE,Diana
ex8YHBAys469G_3jCnDLVFsapE4mMbOSv5zrlsWLW3vFD6P2g3UBWhXS7Yuip32Leih3P5_VRqp23g,EUN1_3890345716,MIDDLE,Ryze
sHAJl9N3lAJQmlB9aQZBQEGDSGmjhiDlex_o-NQCq9Eo3s5oSpTSZecOirr_R2OzRxzdKLSHH3A33g,EUN1_3890345716,BOTTOM,MissFortune
9QbV7RpfMs0y2brQAgKIFDySs85gnIr9-AK58mj2ycwScN1hT7eyab_IwUmi73umbixB5CuJohVcEw,EUN1_3890345716,UTILITY,Nautilus
CeAmqLor7wwIdWSf8aJuQQhxlCWFbCOLpVgQfndv64QLgc6LVHlfBdRHxgplFJFRu6eoeox0UeOJqA,EUN1_3890345716,TOP,Shen
6NhFeC3_eF1-5cRoKfqBjcShBx9bkGyd1gPW834ygVp9gIh-7LoG8hNeW5uSThsgQqmCRF2HjwuQKA,EUN1_3890345716,JUNGLE,Udyr
n_pmvMonjHo2yWCaUcOP9SESHnin9EOu29HCRrp35nn5K74JOAI0sofBJDH2UsC_ihJZsSZnbyAQCw,EUN1_3890345716,MIDDLE,Vladimir
rXr_uOpmGCaeOmgCqy2H9D9YvknphHnJiIrgOzsw5dXGC2VyybbWKe7uvaO-v8cWqAIIvRtcrDi70g,EUN1_3890345716,BOTTOM,Yasuo
pWuugOPZyIp-9MvpjQTHLk1bOpO06XWvduLOLcbESV40ADRNnOGy5yGoWJjEYoifA1EuyszMaNFhhA,EUN1_3890345716,UTILITY,Janna
HWPByU6LQCR8Nnyjlf-oqscyyM1C17rat1OGNd_S8Pv-dqdJ9qGVzDkTr9SgOKbQPgBbl1JTebQTDQ,KR_8026634614,TOP,Zaahen
Qyao7Qp34u-zXPaTqB-W-wocP3s2lHiTk-so4R-ZARc4wfcZM5T_ZNVfheB0UKczBzRxxB2A0A1k1g,KR_8026634614,JUNGLE,Ekko
SAvbj5sBSNZDpcVchfjYrvMT--PtbYZZSK1mUzMjvW0zhlwQ6shu8UOnk32ZZZjUBTjeqz-hsTmMtg,KR_8026634614,MIDDLE,Qiyana
-KprvdqaLqywXT2u1jDMIpWaKsHJwEBkbxFHEOTDMwP9TChDmduMQ5cIbBsLGHNPMxmLC9B6KNVGQg,KR_8026634614,BOTTOM,Kaisa
0LfqLoseVyf8dgRMIJL0beqz7M9PFPFuXZNM_OpduQGrrTUbZqiR2MQpy5jXQqQsI2QDozKonUhBHQ,KR_8026634614,UTILITY,Alistar
CHNLC1ZGkus4lgsuyLyWQCOVbHBvsHXmGfNmN6dNhn9qCSonbHdm2fYd1BFyhh7bnF-0RvMcX0_FRQ,KR_8026634614,TOP,Tryndamere
7VbUlIM7zq4fgHHZFc0h2WO_QOnd2kPUWjlPHUCftLF1oUH_fhy5MRvBsFDCzqgDQ1S_xf1X4lliZw,KR_8026634614,JUNGLE,Jayce
Dg-FW1kTxaiadbl5lm2TRRP6WkJENOx53D7zqGfQWlUpi5YkrZ89W2md047LD8xYfnLBEQuUI4TO6w,KR_8026634614,MIDDLE,Diana
ojMxwkCtEVUxTn5iAIR2qRbOobXX8wNdsBInBtyQ5t2Tig3Am7ePZg-ICyOpw1uBULoO55EDc8oNDg,KR_8026634614,BOTTOM,Ezreal
VKLE5eIUxHCyn_KqjFeurVRaKpQD5lK-R0RylJEE4q9BvZfiGee6lcLgKI23cQfeLrOApszH-qk7BA,KR_8026634614,UTILITY,Sylas
41xHGQd5ZsZZJxUA5DjYBhHqH-qjs_UsxaQ_yEwaw_Ndslg--SRBTV0rosKrY-1ObkOEC812B8FPug,NA1_5463719649,TOP,Kayle
hL7P74in2fWIkILISkOesUslscGuvaHPPKdXSqyVUGvS1v7o-WluxhiKeCSEpoD1AWbkoLhZX1cSaQ,NA1_5463719649,JUNGLE,FiddleSticks
lWRoROBvJUWWFOexi62Am-NMyk1z3f2IJqnMUD_-HiWAm0bYEXSWdLKtX5BtiQtcLTZHMDyQxkT-6Q,NA1_5463719649,MIDDLE,Viktor
T_FmRPTeAwvrKR8wAoGdG_ruOhC4tsS_y5QIZ3a1C2JLFcPNxU6x8pIo7ERzRWWsoFDsq3y7hKFuwQ,NA1_5463719649,BOTTOM,Jinx
20E_MGyj_FSH2uzZV0jYgK7d8lgXrqigIH4vadq5vm21CuyAONLELCWMrZXBrBuXW0j5Wx8sio0Uzw,NA1_5463719649,UTILITY,Pyke
OAQMkrlTx3LLhII3i_kLMHU7UF17yn5RNQXlv-wEXRmiF_QaaODQR75WQ9X96DOfM1PeFyRt3enm_g,NA1_5463719649,TOP,Malphite
_qWVQ71DT7xoJsSfSZDjBlSIzz01v6tIrHLYU0_8DeVfOaDWHtBy-ZbzBLHMCjVfWkbG6hbmck79yw,NA1_5463719649,JUNGLE,LeeSin
Q-LAUaDVIOKr7CjUr-u8MW0g0wgryEeguj5ysaxVXPmkrQjqUTRlh9iJ-7GggpygAeOePD-af-2xVA,NA1_5463719649,MIDDLE,Ekko
G9rfHWpjblWPR1_3OWQDJtbk60eqhyYjtiKORsUv3q4Sf2VDJDgM8IFQMW8JhqbYBerXhD6iiaZHFQ,NA1_5463719649,BOTTOM,Jhin
WZ1M0ayfXty5_xR-9_sqBLUyBcBfCmhnL-932VA0_DMc3CxYtl7YxxgRK7LVDZ7z25uII9OKfoGkCQ,NA1_5463719649,UTILITY,Nautilus
_-QI6_8CI6CnAhSkwNFIMwjKWRgksziBFXlMOfp_07YepgeQyyXnRwvvx81710VpIcOOnLXCB9Kp-A,EUW1_7685251746,TOP,Quinn
JK9eDGgmNkS15KxIP71wv8CGVfTuoHzOS4b67rZw_phBqD-Ukc5IlDao9EmL-RSPhk0_WpAPKJ6AVg,EUW1_7685251746,JUNGLE,DrMundo
zxYVSliBICTMdWxbRDOh0tkOQ8UuIwvD6SjVfPnZOny5PmYTLiEJr7LhZ1RvFyNCVT2bS7yMw18voQ,EUW1_7685251746,MIDDLE,AurelionSol
ssLAKjIGvIIye3_tdyw7LAzMjLSdP0-7OSd7b7N7j2oYanmxNijX6oUcZp1gneisNG8bZrqjfZDghQ,EUW1_7685251746,BOTTOM,Lucian
6h5r2mmyuuy32vm4PLaGw2ezFnDKPzG466XNNXhiBvu_H5stJVKq-BXBOQM7Jf-LiU2959bP5iOn9w,EUW1_7685251746,UTILITY,Nami
60oCt5G49DlYs26k3Yn2JSMgmtuXNAuyp9fIkFYWzvbSPlncLG7SUhu2jubxZMtoLLwsWko1HTQfPA,EUW1_7685251746,TOP,Sion
kNNWjmhwqsrhL0Pv7A-YiBsn-zu223QMI9oMXoV1CfU6yJNXyrcoNS_fmYuvJ6rS0fYWt3da_ajJfg,EUW1_7685251746,JUNGLE,Volibear
l3oDQJNdMzHZUbD8isS2vmrCP5oD98VFYqcnIKIYtiUknd00VkEq00NEtsN8cyQglIxMS3YqfDsE5A,EUW1_7685251746,MIDDLE,Katarina
zL69kgklAdpTXcrt_-GMKgMPWWJoEipsD1vFTRRe_KDVW6PU2IyBb4LCvkWTDzWcPg0YXsIMop_jIA,EUW1_7685251746,BOTTOM,Xayah
C0i9p-s6w7NsM4G9gHzb-43-_KNeEXoanZrUbaPmqUcm74R5T89wEqok_yTSWaVpRSUtGPWQWxPqHw,EUW1_7685251746,UTILITY,Bard
IjWiDmUob1UYK8NtLyOZH7-kNjGUkDwg0l_KGAHdRJbkWQLnl1Ecw49gZ4GPlf9d-HCZBfKnfH2fDA,KR_8028613843,TOP,Renekton
COtf47MzKlCzpjk_L1t3NFWPnhXXllhF4iJvHpIe2vdm5OsXUw5dm3RVY_wCzRDS_v8hkk00JQLoCQ,KR_8028613843,JUNGLE,Ekko
zvNBTO0HbLfEEmcE_wYNASYZvVo1ERVBYAAewBoDQZee0sVQijFauvmxM42cwtZXhm4gc5Jtg4pftA,KR_8028613843,MIDDLE,Sylas
zQInVf3gzUHQp_OZNdbWBJ5Jz8knKj1by1QNQFyk8r1JTDQXys-9UOYr_qk0BsVLKjTN83dsaw9jzQ,KR_8028613843,BOTTOM,Ezreal
K6Q5caQZfLo2i3HOzpjk5agxZTrJgYsI0uIad9KNf08wW1ltQjPAo-KzTBap4U_y_S28lexgxwqSqA,KR_8028613843,UTILITY,Janna
kDNGXksIz6ERv_qEIHTxteJqVx4fL0xpDd1aVTbFMvBVBY7jYa65-xjVUjwWkku59n6IqFPKcEwysw,KR_8028613843,TOP,Yorick
aZTidOO9qt4lHSSRJbzUUgJ7Vx3Lo80pmQP1HMvdf8FmmtEndGawAV9amUupW_5YX5aGBOLa11hieA,KR_8028613843,JUNGLE,Kayn
zCh01LEQQMPx4h8aFfUVrrjwqiIDpmpp5Lnu2FQwshALcZZXCL4I8SYe0qIHNtkTHQXlXle9of6ZOg,KR_8028613843,MIDDLE,Riven
vO-k0m0rhgm29hpmEv0bjuNPbc4DtKi_lavdwczAp3fTdk_G2lMXgUcZbVOaCnNXjZF9dVCSOmk-5g,KR_8028613843,BOTTOM,Kaisa
JSSbhhSpvYsvU_h1xAnWjJJPseZcdGduzicSi62-FweOj9w468brsY8PuKIEFXdRxz_JVAJ811UwGA,KR_8028613843,UTILITY,Nautilus
mUumZgxcKe_v7QkDIVJ6QKBHWkBoQqAuIvJHVzs_ebXjVzaSDrPnSXtt11-FSdZ7sbXvDXhyVAgi8w,EUW1_7684073689,TOP,DrMundo
tmjFy_mOPivS9BYzaI3xm5ocb-FAb2snj7aA39c8P-UNbDfTQUDTqr8I0ouwiswzclgS6ttO9BCJGg,EUW1_7684073689,JUNGLE,Zed
zuUTGsxyaHF1FI_RdZ1gnhizX5x63fExEFZhz2jJQV6asXvtuWtFP8lES0SvRLcjM_Mdc8AaTNGfaw,EUW1_7684073689,MIDDLE,Fizz
7krrr8YBW-dUf452c4O6p9HeaEkfig-cz8DyeHku-V8Za7i67IECF1MlF6CznZX6Mr9PsGx9UscoDA,EUW1_7684073689,BOTTOM,Draven
lKp1Y-36bBoIA0KYwDAK8PtPGCGQG9HiKSg1ACyyR4Mf-G3ipnSsCcq01Cb6_4qxZPHKneo5lUghXw,EUW1_7684073689,UTILITY,Bard
GRFbuEderAbQN7JsL1d4hk0d_l21RzqZu-aiEz6c-Xe5QpSoUVDktcUpD_QqhwvPcdAkLxDchG-2Cg,EUW1_7684073689,TOP,Ambessa
sJrT2lOR8nFGls5ERAbjKQnjyyALjLes5FcrNVHvzd-6mWfQ6rS-NMboP-8tGZitCGjf5Oj6aV7_ew,EUW1_7684073689,JUNGLE,Elise
lhJHACtT13Jq04RgJk5DXAxXR_Fuqj-CgEPJUmbSErge4V7k74uxh1XaK32dkORk5fLyCmVPwFWdEQ,EUW1_7684073689,MIDDLE,Leblanc
9ao2cQ1izcVgNj4lde2zYEJCNZMmbO3olc2C1bT4lsQOI5HTETAaQtwRET5E26iA1qAWq0uPRoQpEg,EUW1_7684073689,BOTTOM,Yasuo
QBZBuWxXXhLzxrXQe17-ofuzcTgiomkMJicCkTAHmbt1FnHZyMrFuwLWDNRZHd-YkEv0rYIYzBUVQw,EUW1_7684073689,UTILITY,Taric
MNly-0ryWyDJC6ZqLFim6OtUPGxMNGfqqDfzGYOLbmPAa4KeR8q26lFHfgy_LaOG7O4_VLwDkm2Yhg,NA1_5464215270,TOP,Ambessa
nWomJy8MdrBBqHKc0YpaffQBUUOkhAFF2Mo52C-CSw8mgO_fN7mR-0RdIpZSs_QTZQESHTu4-_RaEQ,NA1_5464215270,JUNGLE,Ekko
GrFn_OF2jJ3bdnJMlPpc27mE1bdHuSHPrrLYscAQ6digYFgLRhNSxSQXQ9OtXbQNf3Wi6cfdjUsHcw,NA1_5464215270,MIDDLE,Qiyana
cgFGWRvPfIQC9K-RntvdM2FoCpodzJS6tP0xGf11NhVZUUIL5ECq7gkc_4gjDwYV1dTNSbNUWW7Ybg,NA1_5464215270,BOTTOM,Karthus
iBu0O6IA4b8QLmXbey8bQR6ZpqEkZAIHUaFVOwNfDto-Q2SmF7GhNpfWaf2Otajs_1o6CpGcQ9UeGw,NA1_5464215270,UTILITY,Nautilus
W9JoslJUHZqg_TWghlAgmEMazX4v5IRvn5_p6ouukwydWiwWonSCYgzW1HUt8IcMjBGwrZfGgXsTTg,NA1_5464215270,TOP,Swain
1xuClMLNE9wKjQRcwbOinuoUxHXHxku0ySvvw0A8L_3qBeBU5yTRN2kTkS3BIS1d4vBiMEqqUp5pqg,NA1_5464215270,JUNGLE,Viego
oa7qTTdjV7Ywwlmm6GeuzTc6KHaWceNp98s-z-bEJjy4bEJZkl8GRDLA1W4oNO59KlO0tTAiCHsq1Q,NA1_5464215270,MIDDLE,Taliyah
E6nQOtrbIz1AMqbOCv4Xn63UpmVOeansf1qrLTNMD8iyFUJ0WJ_299qX2_jLHJX_uSPAIoq_jX6dQA,NA1_5464215270,BOTTOM,Sivir
4yfssjDjHBssO-Stk1lXUsS8iujwzI16zkjLOq3_Kd2ULQiQCIh6D9TN6BbW2esnZYmpAD6suI_HYQ,NA1_5464215270,UTILITY,Brand
jGseak7qeyZIspwAFTN89CrqMa-ix_D1JmHN4b3kiBKToYMnOYaaaq4ZYtdkkNsDWcGSmcrj-CQ5Mg,KR_8023454615,TOP,Jax
