match_id
EUW1_7683198912
EUW1_7682386212
NA1_5464237188
EUN1_3890738533
NA1_5463810793
KR_8027012894
EUW1_7684891743
KR_8027617059
EUW1_7682841977
EUW1_7682934612
KR_8027337313
EUW1_7684623701
KR_8026898209
EUN1_3891080868
NA1_5461598586
EUN1_3891293123
NA1_5464313141
NA1_5463688712
KR_8025243160
KR_8026967762
EUW1_7685258987
EUN1_3891174869
KR_8028734176
KR_8028346109
NA1_5464242771
EUN1_3890753840
KR_8027605598
KR_8021077104
EUW1_7684592265
EUW1_7682224814
EUW1_7680578701
EUN1_3890103406
KR_8028768669
EUW1_7685029485
KR_8024998971
EUW1_7685087682
KR_8028144131
EUW1_7685137561
KR_8025730502
EUW1_7684563866
KR_8025232414
NA1_5463244503
KR_8027607329
NA1_5463366407
KR_8026198475
KR_8025910686
EUN1_3891252015
NA1_5461953544
NA1_5463877964
KR_8020877754
NA1_5463663992
EUW1_7683590418
EUN1_3890838392
EUW1_7684528555
NA1_5464287619
KR_8027002981
NA1_5463801061
KR_8027006875
NA1_5463277459
KR_8026899260
KR_8024429979
KR_8027714768
KR_8027276645
KR_8025437147
EUN1_3891380341
EUN1_3890203656
NA1_5464232471
EUW1_7684762338
KR_8023734326
KR_8023404201
EUW1_7684511381
KR_8025001066
EUW1_7683167049
KR_8026435756
EUW1_7683219884
NA1_5462103616
EUW1_7685073861
KR_8025123866
EUW1_7684702784
KR_8025274156
EUN1_3891239439
EUN1_3891174979
EUN1_3890641597
EUW1_7684575008
KR_8027534111
KR_8027248281
EUW1_7683329792
EUN1_3890836306
KR_8026307233
EUW1_7685266142
KR_8027782045
NA1_5463917684
EUN1_3891207671
KR_8024924133
EUW1_7684880006
KR_8028036797
EUW1_7684681361
NA1_5463665732
KR_8025717514
KR_8027164624
EUW1_7680872026
NA1_5463086878
KR_8027364756
NA1_5462785297
EUW1_7684395878
EUW1_7685114963
EUW1_7682031082
KR_8028788246
KR_8026655393
EUW1_7684834887
KR_8026120916
NA1_5463525450
KR_8028522013
KR_8026310274
KR_8024228511
KR_8027603849
KR_8025651919
EUN1_3890497644
KR_8028658609
NA1_5463634264
KR_8028378814
EUW1_7683792425
EUN1_3891110998
EUW1_7681509582
KR_8026405379
EUW1_7682920562
EUW1_7683632061
KR_8025293471
EUW1_7678383744
KR_8027596880
KR_8028705079
KR_8028800066
EUW1_7685176010
EUW1_7682993571
EUW1_7684389276
EUN1_3891352401
KR_8024905316
EUW1_7683882290
EUW1_7684741294
EUW1_7684735007
KR_8023379638
KR_8025301223
KR_8026974255
KR_8025717588
EUW1_7684153228
KR_8028574444
KR_8028544313
EUW1_7683543892
KR_8028769381
EUN1_3889094438
NA1_5461848809
EUW1_7684595160
EUW1_7684661781
KR_8026164775
EUW1_7684287763
KR_8023454615
EUN1_3891274009
EUW1_7684523885
KR_8027807136
EUW1_7684668562
KR_8026634614
EUN1_3889198974
EUN1_3890345716
KR_8028036577
NA1_5464215270
NA1_5463565761
KR_8028095815
KR_8027061710
KR_8025977897
EUN1_3890991123
EUW1_7682756002
KR_8026806646
EUW1_7681375845
EUW1_7683038321
EUW1_7684737563
EUW1_7684724083
EUW1_7684759908
KR_8025300125
NA1_5463734583
KR_8019775103
EUW1_7680826678
EUW1_7681509079
EUN1_3890824522
KR_8025268638
NA1_5463882180
KR_8024723134
NA1_5463692493
NA1_5464250324
KR_8027101121
KR_8026429222
KR_8026420222
KR_8027211004
KR_8023947577
EUW1_7683112947
KR_8026166732
KR_8025606290
KR_8028787147
KR_8027294572
EUW1_7683221773
KR_8027973710
EUW1_7682963022
EUW1_7684554573
EUW1_7684073689
KR_8026005662
EUW1_7684001386
EUW1_7684627192
EUW1_7684744568
EUW1_7683655554
EUW1_7682743238
EUN1_3890807682
EUW1_7685007456
KR_8025574774
NA1_5464319794
KR_8026875475
KR_8027072822
KR_8027590463
EUW1_7683882596
EUW1_7683050706
KR_8027242650
KR_8027291804
NA1_5464276444
KR_8028378000
EUW1_7683851775
KR_8026715114
KR_8028296749
KR_8026988653
EUW1_7684720444
EUW1_7683857357
EUW1_7680405116
EUW1_7681939094
EUW1_7684539293
EUN1_3891187874
KR_8027863831
KR_8027716067
NA1_5463719649
EUN1_3890289349
EUW1_7685251746
EUW1_7684947107
KR_8027385981
EUW1_7683983480
NA1_5463360559
EUW1_7684713352
EUW1_7679064337
NA1_5463718155
NA1_5464311639
NA1_5463509885
KR_8024454223
KR_8025034923
KR_8027258478
KR_8027309574
NA1_5463578730
KR_8021535655
KR_8021972135
KR_8027690546
EUW1_7684532608
EUW1_7682921147
EUW1_7682626789
EUW1_7684458286
EUW1_7682068055
KR_8028520318
EUW1_7683597289
EUN1_3890749921
EUN1_3890857743
KR_8025738056
KR_8028613843
EUW1_7683840146
KR_8022492884
NA1_5462804312
EUN1_3891258258
NA1_5462798334
KR_8024184879
KR_8028177241
EUW1_7684892701
KR_8027495358
EUW1_7683429629
KR_8027072583
EUW1_7683799535
EUW1_7682493886
EUW1_7681819844
NA1_5464219333
KR_8028574884
EUW1_7683478590
EUN1_3891065975
KR_8027586521
NA1_5463837144
KR_8028414295
KR_8027249132
EUW1_7684443965
KR_8028370618
EUW1_7684020300
EUN1_3890320107
KR_8027512167
EUW1_7684396337
