puuid,match_id,role,champion
BxjpffzoD2MNYQWnCfiVaRDu-kVGWS1oNm064Egdsd8HJmvWcvBDkx4OnVQBHzmjft0M-tT5gJ4jPg,EUN1_3896240924,JUNGLE,Viego
LNBrHARUPEffKNQ-pqJPqOxu2sZV338YWs54W7M_hcToUMkY-lufnsgzA_oT0VBZEuYxUttQnmFpZQ,EUN1_3896240924,MIDDLE,Ekko
sciiD7EUnKzs2RIYsB-oGN16BF9RWpFg0_quSW_OvVUQqNFcgiJavrz6FCYuacLZnEqlIb6edaDVZQ,EUN1_3896240924,BOTTOM,Ezreal
Vyr1JamSH_xBV2Cy2t4xOYRklsNVBaCtc51gze-2drirJ7X0MeXxtJ3K18SRJre2X_mZsCc9yY4boA,EUN1_3896240924,UTILITY,Milio
Ff1BCTWE8UJJjjBLB6cex90GYnJck0hoLCpFYI8I-gh9UJbAluwThvLb7hZRZqI1LJrKKIbE4QzTRw,EUW1_7705507181,TOP,Trundle
lmnq-K0Bjg_U6gPfukpkRaLTeMZsi5x39LDUNB5TlHlLh8iflzIE7TDUdvXbBQTJ7oGFZoSYpcSMww,EUW1_7705507181,JUNGLE,Kindred
8Xq_yksE1F1zNdDJS0nUJUX_waMLLvJyNr1A3XaOFXbm9TgXeMZow0N6Nn8P3y77SmTsnJn-37raLQ,EUW1_7705507181,MIDDLE,Veigar
scp5rHD5TXvqigGD9Vz0tdp_hl6BZX09eMNbVCaq9y3RwMAaHdMNTpF5PfooHODsXMjSUSafo-TsXA,EUW1_7705507181,BOTTOM,Corki
j6-n-GJ02cHXlIxfONrN1a6bWZ0R0qRZelzbnhSb1Zqy1QdBr6K272g6QoJ3vHD4kvkrdatuI7IuoQ,EUW1_7705507181,UTILITY,Bard
21XdXci_4QN6IWO-5F8e2-LTF9GiGdA6D0-9p-nPMmv1PDNQN8Y8K5JM8kZVgDQ8nzg8q2TZfRjIMA,EUW1_7705507181,TOP,DrMundo
SOyjJ1XsRkdHEDUcUNKGZQVK386lNJmF73yxFcFlA-rRZMR_aX1qbsd3QTLqpe2nm3xa7bQLFF3WnQ,EUW1_7705507181,JUNGLE,Belveth
2MQ52AWENaZw9VfbR_oUD-91p2eK8fwADqBTYpnWvCqASu-gxZdiYttjJ0Jn5VXXLOI_6OknGsqRnA,EUW1_7705507181,MIDDLE,Akali
oMnBWe-rCBqaeXepOFmRMCMH9fjQd7wMsCrj7oMZcNr6M3orlRsEvuZl-LbEAlKaCpIVPMORVuqpmQ,EUW1_7705507181,BOTTOM,Varus
Tr_cAaiXAfG6KxXLg_N5MJ75otE5p_fhK64zeegkH77fBEyzV2YmBohDvvGqFyWqplzT8-tgYNloog,EUW1_7705507181,UTILITY,Sona
5LIsIP2shhrVKneSElLwkEfNPJ_toE4G14xU3SnEwgef6eVJk52WZJHvn0q9evwGGdvHUIxv9nswtw,EUN1_3895005762,TOP,Illaoi
tFyEvoDS1yz2-qRm-jm6VbWCbcvt07Y3jKQLogotlA1-qNXKGSFqV3yHMENp0DqSsJ6OPnL0ArY0dg,EUN1_3895005762,JUNGLE,Kayn
Swk9nr7DVLDYi6OwsL23JiDIIFiKllKmH-SpJrLh2V6vpOtk5dEC3vPfe0iIONvCyK_7jAzPTNK4HQ,EUN1_3895005762,MIDDLE,Annie
aOIakvEKAYh71c9dx0yAr3kI2S7UdKWKIyR260wT0AbdxSyWvZhnIPldlfHfSo08sqzxNzyi9CMSBQ,EUN1_3895005762,BOTTOM,MissFortune
jnve3qrDCG396x9XSnZjglsdN8V3Hb5kRVg_nki2o1A6InZ3OZftDPenunkYZZdxmm5kf_fmh5XnSA,EUN1_3895005762,UTILITY,Nautilus
p17qoJNCIZqs-gP1_hTtWOvZlQ3Tjg68X4JQlUTlXxXBZyMnKj-TA4oybzY8pcLPSKA4fL9j0BoW6w,EUN1_3895005762,TOP,MasterYi
CMOTdI0cD8_McyUqD5yrpXSm-SaXzEENkpAodKNt4PQsx9VbwyOqrmcqtEnbUeJ8B9WNFktrOndEAQ,EUN1_3895005762,JUNGLE,Viego
95xxgkurpUN5CgaQv8cqqvOT04TmOLjLYyWzbX3BT1ljEOcEabPV6rtaaFb55_9sBMpSky3wJzxZ9Q,EUN1_3895005762,MIDDLE,Yasuo
YzcfODwR5qUuXtG_TjDzsOS35CUiOwZFV4ETfFrSXa1m0oTw7XoVqv8A07la-F45CEQFlNEo2zNv8g,EUN1_3895005762,BOTTOM,Caitlyn
nBDZes1iBHKHTaoqRS5n0KtF5Dxhbsd9U8q2CBt7NKXl3DJ_eMYTTmfj9AgIeNjrCzDyq2zI3sLrkg,EUN1_3895005762,UTILITY,Thresh
ZvvqWWnqOGxVYtCrzOPvKYH83ziVdcrpDV1799NABJMijogtrqX_dZUTPB_0esvL4cVcK1JTmufQQg,EUN1_3898695204,TOP,Jax
GjPvTUMPrORcGLhnsk0jtpodkmvdSgNqvskCqmwbDcpp5tFU_vTy7bNVZCcJJBc_-hwXJG9YUJFHsA,EUN1_3898695204,JUNGLE,Vi
OLHJJZh2-M1Uie3aG7DCh-M5xq243nv58iViLx7Ku0lNh4V1wkrUgfp7JPP6ks-i7rujszbusPVWpw,EUN1_3898695204,MIDDLE,Diana
RA1Tbs08SBS5BkPKlrE5DkYFjbXHfvMmYMcx7jx-0Yr_XGs-lFWphnUqbRKgUhjcmQZOTKMfg84fRQ,EUN1_3898695204,BOTTOM,Yunara
fTkJxxvfzm2QgSF4RnqNIp23mah267QDecn6dKhvQEYUpx-HLnnFbK1ho4dMwT8IzcQrZ456acO3Lg,EUN1_3898695204,UTILITY,Malphite
LhCfzqVBeYQXH2aV2Stt8LhwJBR5VuXGJhbxvwCTdUgzYaKp9jq6IIDBKHRtq66C8GO-TUd0eW81jQ,EUN1_3898695204,TOP,Chogath
vrIjrd2BLh3numCOzYyMYsYxNK_IZruaNysSGDNRtLb1fMxcmC13H81j79NQKHyqbuKmAJ49NQlslA,EUN1_3898695204,JUNGLE,Trundle
1w01ArrK61bnM1o8KmyVKVtxxkOrdAlBAUSUPPrHkYSDe-yM3iQ7SCXH-Q8dndAW3nQ5uMsPYR6Qwg,EUN1_3898695204,MIDDLE,Sylas
F4qwjVpC2lP9W4-iiy8_h7P9_YGzBk7qWIHmRyt-jURuykvUvBo9MsSHZ0sVxTEWC-GQDp9_nLsAdw,EUN1_3898695204,BOTTOM,Caitlyn
GIOJ_6Om7OKdGZ_vB_Zq91bc3RsXfkA9t74KlNEcHF7-VoEmUMCojDhXqc9RT4KF8qABMCeu4oOFuA,EUN1_3898695204,UTILITY,Rell
GI-NWXokWnZgP_tlw3c-eNWE31yYi9jrtr1amJ9HMFiZdVd5OweO6o7YI88GXq8iDo_5oWNX-5U3QQ,EUW1_7688269807,TOP,DrMundo
5vGeDEq6em67P7L8EdKdE2qNNZalZcffrES9pRHqjZ8PzDHHYI4YfAl3Y5f3_EXt08xpwNyQY32ytw,EUW1_7688269807,JUNGLE,Volibear
TFBwkLx1YINSZvVhFlVRQrsY-8YFaWNOCIMBPfqUUhHACER2IryH-1YTBekSaHslmENt6wb0T9_dJQ,EUW1_7688269807,MIDDLE,Diana
YDi4psgdwf5jfl00u--jsEtIK-G3KQLTzd-BZjcflbA5WoswOKLK-5oS6YabHpSYb286hwfFNpIvxA,EUW1_7688269807,BOTTOM,Sivir
INvS7VoATzl2TSLO8-TPkcaZk5y7JaYyDMUMDOY_UdSM3ZDPjbXbvU7EuV-ddupqTmLHwY75NDtQOQ,EUW1_7688269807,UTILITY,Annie
XjJekGEdLEboe4eC2DwPV0D3YxvJXZ8ufaV_evtiR6ymURxEtdxxpr7UJlU_nRm4OK9xki5reGNZnA,EUW1_7688269807,TOP,Gwen
G_HV406a5I-EGNGV7K5e-NWnLT9t-LuHY0GmwK52Feoqk8enZqAmFDAKESkiqZKSLuzFJ4jlyxCsPQ,EUW1_7688269807,JUNGLE,XinZhao
FFeCzGXJB8NQRYyMyULz_eTt3AdzNruaMQkgnC3WeHRgs5SHygmeAjL3j2ZrM4xF77WUcduUQhLXdQ,EUW1_7688269807,MIDDLE,Syndra
0DtBV-MsY89bEdAn4I_Sd04xRJCAR8myzn8xshxr47qUUq8xjZqGUTM5BFSsgx6UOSw6yvmx78F_fg,EUW1_7688269807,BOTTOM,Tristana
Dyzg899ZJ2BXwVO9Ku2jhfXRR9VIKQ1SH2l4UbRaqpcsid46Cj56rhU3isVn-Fhb9oG08DNRiPM-jQ,EUW1_7688269807,UTILITY,Rakan
PLWWW34tDPc4DIguPah5S9tk8M2EzYGe50YfAK3p5r9lIGimI_2A4NzcRloClLlnMLRdA7nFk6g8wA,EUW1_7688396400,TOP,Fiora
JuVLs4RZ9-PKZtpQYe1E47zISF2SnH78eZ6pj1jgMwA8JynuaWha3ZHQPSng-NNUu21RamzwgCaxHQ,EUW1_7688396400,JUNGLE,Zac
asO5l2ryV2psf1NBYmkbg4DGHFyGwyoOTKBVTL7Zuaxmn_ghDjJOi3W-nszVcx_0MOMzreOAmAKekw,EUW1_7688396400,MIDDLE,Kassadin
9O7L5k-faU0n39RROW4FGL5EJ-VQVcTJ1s-vv8hEQbk98uf4DzJOuA5uTjcS7qPk2jLeIOzhfPD3xA,EUW1_7688396400,BOTTOM,Jinx
jhagKAaNZ3lrElkN8i_ZCYJMUUlmk_XyavqxulKJL_p-gG9XwJGcIlLcWx7qTGK-Xy1tsTeS6QShbg,EUW1_7688396400,UTILITY,Milio
UGE89GvBhKJsyYXy6P_g3m3e18FnEQGg1yXemuDbNQOEJ7iqKZOM7-MntipstHnK05_l15VmqsnEmg,EUW1_7688396400,TOP,Sett
iXCkkoKDKap7shceQ2a5EjnuWqFOkoIyjk3WoOCkDkNiuBjsvTISsr0OOCDDDXhMiDf8E48IMQVGtQ,EUW1_7688396400,JUNGLE,Viego
1loxRCNMmNGEGtNH_4tAS6nvLrkrjxXeCl8cVDKNQ8mG4BwF_PYIxDQw4EC-lfqrwaRSUYgKxj_a-A,EUW1_7688396400,MIDDLE,Malzahar
pG4rY0S6O5JqYqJ3w1CBVP852UnpKvug2Eofrte-KBQmaCZ2PO7WX7tdUejTv0fbAGqH_EzzRJIuLQ,EUW1_7688396400,BOTTOM,Vayne
A8_TGFIMV-qA0uafHRQEG99eQ2dZJr4IMi99rGmS-c0KXzM1RId_U4z0DStF27YJphEG4sVyNx_72w,EUW1_7688396400,UTILITY,TahmKench
MUfU3mIDsiFU-88G2chmEm1u64vHxCof97ViXNG_T_3WR0dRQY7TSvBgop4bBycfSuMOGTxR1L1oBA,EUN1_3897443676,TOP,Mordekaiser
v32FNrFtBHHJ34JmgY_RwAQLBONmZ4yBn0LH8nE5xHMd5j2mHiTxQ8SA6uVgJEThXOim-GX7T57-Xg,EUN1_3897443676,JUNGLE,JarvanIV
SMfxDEGEoTMtJkftTNmS5jZIAfjHmSTNfz9mDeSWFgRaqqkjsyx5AeKo7Zr8BkXHoVY1y6EJsdugUg,EUN1_3897443676,MIDDLE,Mel
JawYxPVdAuZD6khkdxWVJ-kRQrPV5KxZPN1GcaGgwC-_mQy7VY5owjl2gbcoRtO2aUAjJIlBkF9HpA,EUN1_3897443676,BOTTOM,MissFortune
lf91GB2JgP--7p7puYatgVgTBzH4ifqPlTDj0Gtd9I-LOlqibPhcnVhd1xu4E8M5-QmTBGFrRS3BWw,EUN1_3897443676,UTILITY,Leona
H715OqauQcTgJrPXvWf7V_i7dEi0cp8igBP3JfBlOHeOksTFlsOvX7IY00KD7A59tFzGoL2zGOQT9w,EUN1_3897443676,TOP,Viego
uiFmTJsyk9t70cUFQAuIg1HL31y1XNWiotNZKrJaY0KkorMBpIR-YE2nhAcV6NYTyoKgkKo-WqiNmw,EUN1_3897443676,JUNGLE,Kayn
cc8CXxKx6EyPJp2PcT11Ba2mnDLXy7aWFFoAY6udiaNddssMhEBHaJkBy7zU4-PUnQaCwUYeDq5-uw,EUN1_3897443676,MIDDLE,Yone
eZ06MHkGrU2kJDX8EBbaeaTzjFrP7Io9pTbivrKhhZoxMyrJufkZzgQjBADduNpB02DIsyXasSgF5g,EUN1_3897443676,BOTTOM,Caitlyn
13_i3QngzpYa92hvikEmQ6HqjT5n9jWd0I2JZb-o4Ie2D_aHytTO7c9uhS-tsZKQvvmjUa5wQ08xUw,EUN1_3897443676,UTILITY,Blitzcrank
sC9oARQ8fvu2hJnKhSAoEcj0SfPMMvIX7YDeObm6D9hadaWu-ye8t9mpjyr08kQVWwnxrgYmaLK1Ww,EUN1_3895814936,TOP,Malphite
Fa_wX__KPSnZqQXHTkfazILVHvZCMdJdyGX2dw2UoisMm3aLiTZt1J0SCjLQiINhVAK2fIZ395oU9g,EUN1_3895814936,JUNGLE,Volibear
fSIzqy9Ew7xWHzsQNb10gpr5XdstmWPCc99sI-M68eMnDwKv3IgZBSwOJESsWaiAqY-Br9bhRzDjPg,EUN1_3895814936,MIDDLE,Katarina
dnmiJbc8ogs-l5hAHgcJ7hTGkuhFd4pIHYiLRKtRadPcRZPQ55UTFILcdviGmtQk7co19d894GWjng,EUN1_3895814936,BOTTOM,MissFortune
n0foy-tkgv68UlTDe3KRVAs9AkaxbtblJmjx2op4lgMe_mNT7Wuk7mzQbfRxoCrfvKoewKRrHGMkAA,EUN1_3895814936,UTILITY,Lux
mkg2oWqyuNsgwa1yCcox1vqBWWwUeiXxeCnUqGQrZRNKriEdH3Vd5tLf8Hhsgx2Z2iBWXP7J9ockUA,EUN1_3895814936,TOP,Jax
XHLNJ-ejN6WYSLT-zKfCqGVIkgWZLTJ6MwP7V0gMGoZLKWAxTe9meveIGbZi2gdBaMYkfdiPKclAqQ,EUN1_3895814936,JUNGLE,Teemo
Hb_9VKct1uR_LZq0iciWHSRWlXXljaD4S-8J8xTBPDIBJwvlEtDWYm8hH2m6ePMXQmzo_M6yz-wQ6A,EUN1_3895814936,MIDDLE,Corki
hx-LnvyLdHHb8jh1l1tpl2OLbwOIqJ9Y3IwXicqagfXfHPRppNMfZvLO7n-iavdX6nkJidGNd25xsA,EUN1_3895814936,BOTTOM,Jinx
XPBQrvkirgc3ghTJbcuA102r64xj7nDUvmG0nukO07zbDfHyJQ2-fONwiUtm4e38XPYYxwvKdPfzjQ,EUN1_3895814936,UTILITY,Soraka
00NzTdq_vS6n5b8R3ZMig29cejnGvTp0sg9hHR2XELha-TLzQRvdH7-DIAhblkMzRKqf4T1k-q9qsw,EUW1_7691473710,TOP,Illaoi
Zqc2vPW777yBzVr5qvWsWG3UsXJgxDl3413MGoVPAjd3MOpTDrF6yZKQk0LqN0ug3O8Bx3V3G_MOYg,EUW1_7691473710,JUNGLE,Ekko
NJQzLp-gvzvGOXsK5xAm5nesagWiYMPN1-4M_IC8LTOxJDqwWRlSvp4-6tUsX0FrCT_JE1w0b0UiBw,EUW1_7691473710,MIDDLE,Vex
zSLKX76pEbGpKQLc0sH2LLmHHRZDYrVIyc1Pi1RE_trZ73bQLHdVqm1XpTAUJkyhiC_0x23K0U0Osw,EUW1_7691473710,BOTTOM,Ezreal
tf-9YicMaqdqp3e-PBpSxJLHvHdNT8g0b_GkaQAXGeuscUUc0lXjHEGuqh_jESoXLwV89jUl1FaEcg,EUW1_7691473710,UTILITY,Milio
O8JBrpWbmWjiuaoiv4gOfaGKZwhadAfq3nBCJDaMRHRFtoyWeEeges7vBkfHrPRAXWHJAQEPnNAbPg,EUW1_7691473710,TOP,Shen
K1R0tM8NRSo_3_YybUyVcY_DHPFMq3K2tXZXCJPWLaQ5lT_p9zQwynQodr2aJrSMhL0c6idHu9F9TQ,EUW1_7691473710,JUNGLE,Diana
msz3rE1jkmyEUOzWRfafY9pFIYES6grDfckXtQ9Ok7QtjwSWSHIzL6HxxgtOS9j-Q4Le7vmHT30lLQ,EUW1_7691473710,MIDDLE,Yasuo
6JJ-o8G8658YnoGyUkXEp9Wn7_yWcyYJn1IYGpIFtdrbT7xqa698JXkZdd5CF71c99vQSmfs2ICzVQ,EUW1_7691473710,BOTTOM,Samira
-Am8qpCIPBLJjDcV_rfZQEl7isKaBhRdlAHEmQfuRwiMHaMHoVMYQ0kuDTxItPWCD_PiKlFn3j7G4w,EUW1_7691473710,UTILITY,Nautilus
P7WgA0qjGwDvKRPvAIONogLBRTV7dzGu6JGCD7Z2qe_8t-apF_XR2Ej2lB-GQdyjD-jJ2z49Jf9C0A,EUN1_3894134019,TOP,Mordekaiser
-GBj-9k0xRgMViVWLyZUPaxVz1PyLm33aPy7-emMFJ1UN9BOl0Idzo_v3wBuQo7Ynjl8UB-9NyqpTA,EUN1_3894134019,JUNGLE,Volibear
GTAuqS2jWrMQBwEXYb6iavtCYGv9QDUjsjDt4IBGJb7Sm-Y46E17olJXcSRckcLu_CqzK4Sg8tmr1A,EUN1_3894134019,MIDDLE,Aurora
MRTzbH-k3gLnpBNZTJP-IXjTNLubF4YG0zkN4FvflEYSIfY-ruw4F5gkHzER1c1dDZ8VfP84GkQvkw,EUN1_3894134019,BOTTOM,Yunara
Xl75jE8hP4irMkK1-kTbjxjQb3e3t8yYy-sx_VpJUoDljdC_MKB9LJp0m_fVBPop_vgSDnbRNjIzDQ,EUN1_3894134019,UTILITY,Brand
iT_SmTWpeq6LpC_4d1MY2px8q7cshrQDfy0Jr8DKdR_tMrEsvGz0rcf8pH150oMFAH0R3I8LlS8hDw,EUN1_3894134019,TOP,Gwen
wsnfxgVIjQB8hMq9NZFS_89kL82Hm9J6K_dWsznRtkaM8Cen6SRdoYGyLxE6o-Sm6i_tZ9lSojOqzw,EUN1_3894134019,JUNGLE,Diana
jy48Ya_6HrVjh24oIVBPQyqf3W5cfZ4_MVGEYelYhOoWUoE-V0oo9YNlm_upscKLnBaVzB5Qo71Iaw,EUN1_3894134019,MIDDLE,Leblanc
C13zaxf4sokB90p0XGqxZsy38DrXInMtpxc3wAdZHyN21f6GdnX9LPFUdwWJ9_P06SX6Y13RLqR41Q,EUN1_3894134019,BOTTOM,Vladimir
j8tSLLOMJVH_oSJKMDmXLbpjvqnC8R-g5sXjSfexrGw_pTdEJq8LPxybiLaGGp-Sj6cumSKdQsxZHg,EUN1_3894134019,UTILITY,Senna
rn9cbY2V5XHNMHK31KTU9N3woLVrMH5lOkvLnzzNJAUixFIa8Qm60g-Nl6-gvbneEXNvRh4EXBBRfQ,EUW1_7691828982,TOP,Sett
J4fm5ZrMqNX_74PBWK_TS3nXxVBu34fwHDlbaEnOxrrcIvY9kI3xqYgauvvLYvvUKfUrTUnekbVFwQ,EUW1_7691828982,JUNGLE,Sylas
EOSQXxPz8KrAF5n-1XA8zCjehfbMs6V-8hgd08z0bgA1z7lcGy6qgqIgbqTOag7oYvMLnc4Cbfx8HA,EUW1_7691828982,MIDDLE,Swain
9U9rv3P8Z_MefOPHAMv6NhE-r7l4oAV5xzwqknPmokxdMbQOP3a7Tchjcw5Sp1bGmii92kjRCXg-5Q,EUW1_7691828982,BOTTOM,Jhin
U-AIyQVJEjYXN_Qiet0_5TWqZEBL5H7Khv60Svw2EXxOgRVvGZrE3MTCMYGGaV9R_JbxBN-GEMFKpg,EUW1_7691828982,UTILITY,Velkoz
KGKrWvhQTVe7lNM6AeItvHeoyooP7d1pU-GMKbkfKFVRUjd3tBgkb28zJK_QqXvxqE2XwF0QC4bQgw,EUW1_7691828982,TOP,Riven
g36abZUjSkY9_HRiW3ajGdznO9T7egszEm0SKuh7IvOkB8-uJoghgND5ApvfWFTM01Nj4BXH5I8w3A,EUW1_7691828982,JUNGLE,Sejuani
vLk5Vc0miAlH-xXPT18tZRt6ISVYLI12hzp1Q9e8vGs9s-vpwT5GXseb4gY_bYdVr82AycT-9Zn5IA,EUW1_7691828982,MIDDLE,Yasuo
xFi9J87kwpCYrYgC8QeggUrb0WucijtckJ_5nv8YaFqiCtmSXGglTrKpc03fmzKDkbRoAlHM8kbq-A,EUW1_7691828982,BOTTOM,Caitlyn
eWbSaItdqRbxHBw-_sUybwRsmCOFg-83H8XImmMdaImuVKw5W1fMjhzSW0-baDXwPj4mOAYsB_3yTw,EUW1_7691828982,UTILITY,Senna
shNl48nulicpQi8FoIjNqCG9PX_gJwzUC5NJxPZjfArB-p4LlZfI4SYZPE8A07V7RA4mmDP9-50skg,EUW1_7701477319,TOP,Darius
r_HdR4jjI4PbRSxC2nFuuoe5aAkpCi63wmSnDcoKVHwnitsBdiguZ4f1PgbyFY0YsF3332ERa8ovVw,EUW1_7701477319,JUNGLE,Nunu
lSZishJ2BldGZnuUbw_OgsfEknJb5xOi1dvBjXOmw6YjQSkZOc1xpeUJ01psdhidCKvKY6dybIQn3A,EUW1_7701477319,MIDDLE,Yasuo
_ujY6aprmf38EPYPjxEgiEogFD1VBtvCdjWx73f_qNPjf8DOKNbGD1RT9VUxsoazq04R_Nnhr6NL7Q,EUW1_7701477319,BOTTOM,Jinx
tJL707IDO4iV1dz-Igme6VOuPy3wjCfFD9Wv4bGqnW75NIKQgc5TlswEMZrYgNlzF9saN3SOBTEGnQ,EUW1_7701477319,UTILITY,Lux
WZTXEgh5gkUHIzXp2P-iKzzN9ewQmunvtsj-tAZPt1_vN_SppGdLU0NSeoEXUS6_t4hMqYuoGBWhNg,EUW1_7701477319,TOP,Gnar
6t8LbS94tefsh2maVgzwxuJtWx3ThIR78PV_GbhjDb5SRD1NiMeTnnYiZEvLQHRmueB5csdsCoo4Zw,EUW1_7701477319,JUNGLE,Shyvana
4mreZxYQFYqLsMNMOZ51ljClfXhi-AEUHe67lQcm-nhr08vbpJgVRQfvnom-syqUkIftb01HoL6tIQ,EUW1_7701477319,MIDDLE,Syndra
Z0mloT_ixinMLOh70K89U3Xy1C16n1j_5xPeBcmwVCvkVoMFA_mjH6ockHiBFfGHcUYCdoOrQSFntA,EUW1_7701477319,BOTTOM,Tristana
xfvMjkMirnwZ_RRl2N5SF6ss1u45QKV9ld9BP1xbTihubMDjzY9VRdIXR_Vcl3FiiHLO2Soao7yjPg,EUW1_7701477319,UTILITY,Fiora
19rpGgpxqfP56eB8c4U0-O4HhQNsMjHqsc4lQqAuKemM7ZLTpmEsnu659BU5Q4zY-M3AJ4ojDmc6_Q,EUN1_3898756930,TOP,Yorick
hE3eGU6ZBsaihLWK9PP-3eMUFl3b7zO3JqD7IKonGEQLCa3PnAYvavx2tC4odtLOmHM-F7MMWXps2g,EUN1_3898756930,JUNGLE,Naafiri
ZJq4aTAVv3jW9Aax22yLeDvbnP3KeQ7tGAFqArtHK4GCyfvNTErCII9IL7dmcFDUsuJRYhlFkx9QlA,EUN1_3898756930,MIDDLE,Annie
XbBTlRL7ytp1X-Rr3hgkTF4YWQENmvU3U4UuMZxNXyULPcHGp93oPvJTV_UNM-VDkpzhmdZWwyueHw,EUN1_3898756930,BOTTOM,MissFortune
evt3-u4_yXmo9fEuf1w6GIjRL25BIrx9o21LQruvrbHMkeiYQUdjCxxHZE3_jvwJ2rCh6GNl1PqJRw,EUN1_3898756930,UTILITY,Soraka
eL5rvdivhSTEH6MC0-SWWV8Xoiy4V0KexRBm9e9xJHY_5N7Zt8JxogYV1YISRcbHtlSqXDhvngwkRQ,EUN1_3898756930,TOP,Briar
yTT_RQuhcjaalw6zfYU802tQeuP97nnnEVB1X1HPDz0jd3Wv-UdaOiVITDWXwpvEbMCkJWQtTibLag,EUN1_3898756930,JUNGLE,Gwen
bLtZKDgVJURU_o20wh-Qk75iLPvkRwUriQZJRDO9nBbtXNPFOE_9_7YQ_PWHfZJgbbuobfIU6J05gA,EUN1_3898756930,MIDDLE,Fizz
OCwsFmw8nyOx9GjhRDQSGmR-2xiswgi6GXvIjn4ylbGW7n8YN2zzbA7XjVC7IBYNyGteFtWHwhI2EQ,EUN1_3898756930,BOTTOM,Draven
5VEiBmoZV3BrXCzA0C0LehfK1OoUN9CUpslQjot9inMCBbqhHCZpJrkfNCAYRtB_PJ87WizZd_nlKg,EUN1_3898756930,UTILITY,Morgana
VsqCc7HhM5B_kSPoFVcd1t4D6-fzrgiahF44DHNHooxKVjvjepTA1mvRnPAddYpCJv0y8i_ppVHCMA,EUW1_7690140998,TOP,Garen
uFrvT88RIXB0tFp0bGkAAke8C10FsQK0PsvLtA5q8KiarvEfQbhlF9-cQ18_eOChU6LTU16kOwYPbQ,EUW1_7690140998,JUNGLE,Amumu
-KJYNYmSiMHNAMxZGwt_9oQNGbQjORS96eP4h1L45Tz2xeKwgrkEoHv3-oMzfYtsOtHdeTxObagKGw,EUW1_7690140998,MIDDLE,Ekko
PTxH_CMsfVDUoEzn2ZVLBPgn7WVjJItXlDtam6XqVG1cwI4FPw6E82_oLTU0xNULrBOs9OPIf3Jdow,EUW1_7690140998,BOTTOM,Jhin
Q_qVQCdtQAPXii1hPhoYRG8aDegs0JOnmiVQNs5YbQ5kZ-W-cy1IOlU4R6F3r7aNgCGeDpO9vzsM7Q,EUW1_7690140998,UTILITY,Swain
ZbUOj3pjRtHXOqbTqSbKkeFBWM0bgu3HQ-cWzisdT8vgJKZ_rmtvA0sgGT8pKExukGkhb2DuKSywKw,EUW1_7690140998,TOP,Soraka
uuwSUUU0Heu89XL5x9W1NiL4KAouWl1nICrEhkWeq0OTjARnBRz0UmUsaKmma4OvXzj6ImAm7GF17g,EUW1_7690140998,JUNGLE,Chogath
1NKftxw5dYLfhdmsygRWlJN_UhRMazxfW67XQuhbWhMgfBZxJlYBZfn5O_SMVUL3Nl44TKhFnF1zKw,EUW1_7690140998,MIDDLE,Kassadin
R0eh-AyWaKexCfyjJPX9kasix3Y8QUU9aRTMIPGRNMPLPtppkuASZdxR4GhVmbVx-_Ucllz4X2PA_w,EUW1_7690140998,BOTTOM,Yunara
6aPV6j1XbSpoLZUC6EcFLWfn0srli-rNMykxiFH2fFdgPXuvvDwH3sNXdcjuTlqmz21xuvhnTIjzGg,EUW1_7690140998,UTILITY,Rell
OQFxYysFr3OKlS6Mf7rRmX0HM98K-5ZKYHRwdCuMJuhVeicvseZt3MsNskknvExgwYoBevkatZe6Vw,EUN1_3899167392,TOP,Camille
7pKhf0ajUjGVM_8wDpRFRqhWtjWBtqF-U_2A6kY_ykN6Fujc1hMVcn8RIqbI9h04mz8xrV3A4-xd3w,EUN1_3899167392,JUNGLE,LeeSin
839Yr-_9SgCQDhPX5TXkbrMJsvGx0EfaF0BhNP-LcL5XfHOpKp23HPVWrClkG38NU6LwqjcnBl-9uQ,EUN1_3899167392,MIDDLE,Diana
bYDmBuhjQA5COdL2u2uLWUdl7zmBbj018DTp3OOWlLwNMfiwH-z1It6bgknfzVFLr9i_uou_vsAXeQ,EUN1_3899167392,BOTTOM,MissFortune
rb-Q6IqcxtBKJc9sNr7M5CbECgDzVOYvoBZ1PXdrjh8MijLXzltmjTntT2jR0_4K7XT6dRBjnBkpWQ,EUN1_3899167392,UTILITY,Mel
MQKCgubKUXxeNjA9tE2tMOo9dnLEdCe8ItD8p_H46X7qb2Jv5ymDNcqfGt7t6UFlCRbaRxc7hns4kA,EUN1_3899167392,TOP,Volibear
bMs9vujN_8sTBSf4VdpFXYmkcCyqt7CGz6cfRthtQEC2eWCvNHv5WH8j6G5Ncxq8cKc-chZz2T5a1Q,EUN1_3899167392,JUNGLE,Hecarim
7X7I34E47dNGWWL7UovXQp-zlfiZOqezj34MeuQmY3kzXL5iH-P2ru8eHIbJ-z3l7jhu17dKZ5fNpw,EUN1_3899167392,MIDDLE,Fizz
Q9NuU0VnpmZR3RpPqrnNRQIckWt-j88wNCfh0SZLQHwgu8HmKMZxID7FMIhVtwBqM2MNlzoZtp5DIw,EUN1_3899167392,BOTTOM,Nilah
DZT506QdCK9HCPNYn3xFLyQB3fCCbRSTgLSu3oxMir044g3Hp5YrRgz2zpDJZPhOHfP3HNnCJh4YEw,EUN1_3899167392,UTILITY,Brand
