puuid,match_id,role,champion
FVAAGqzOAbLWohXcMg5HPTV2at8ZjdJOnf9_t_zD6h94YiunN0liHslkViXgET-aks9-L5GqZUJ08g,EUW1_7687955628,BOTTOM,Lucian
jkplv82iAd9EuC6wrpgWRMgccPThVIPox-BrCY-ESRG8yCNvlKWYVfRn7-nyDfwWccWAcDU00Uz22A,EUW1_7687955628,UTILITY,Morgana
DVoyhI65MU5fP24AbepeOH9_sTpqxNHZ2Rwkv9nbL67VtbUN3IKbeZsTAnQVjiCftbcXQfnz282aJw,EUW1_7687955628,TOP,Illaoi
MpZCsqaVmXfUA7gDJxBNW501QIZgLMkXbnjyirZd5OMVy7EY8xuumIggwbZ_jAhB4xw9Ip26cwd38A,EUW1_7687955628,JUNGLE,Mordekaiser
5ktya57iT3Wc5B7AooY7hEErEGC6SpiA6VAWAx6LGKfvrBlBy6JKd4eevDHtxn0-Az2OXif-2VB6ZQ,EUW1_7687955628,MIDDLE,Katarina
Ta1jA6XfuuIe-8UdzZGOWCg5R4Q1u2AWAKyK_xt3wGOSH1LgsoKW2V3535ch3dG6aXFcOtN-72NTAQ,EUW1_7687955628,BOTTOM,Tristana
3WbcVoXNuYC5AO3PFzQ-T9PQGCCXfB9wGs8sYzR6e5IzgWpb3JlpSoAOSian3MrH5qvze7ZrSJQS2g,EUW1_7687955628,UTILITY,Lux
iNsg0YR8E-FgHYjOzKBNQ8iYfvv24xGv84gNWp8XidxSRo0aVfCa9vQ-rU_HthDAWxaTg5EO8trKzA,EUN1_3898071996,TOP,Garen
4XR4nrKHWxd6YZTbUoSdec1axGNj46z26-lnxG9xiqIycssDa-Y9QvrM4bm5YWHzzKvNq2aWwQ6Zlg,EUN1_3898071996,JUNGLE,LeeSin
SWtn2fsgT1eXiF82-4dGn0mBeTM2XGSM4PArDn1podQYe4oosD2zZ-56h1AEal_hwZNWCflAIkNhcg,EUN1_3898071996,MIDDLE,Neeko
rrwf2Ai88rZLMKrXwUc3U1QU4F-t7P3sAOeEtNWdfw7jYquvC_HQK-ClHDi5TMT1QWQrmvar1bXnNg,EUN1_3898071996,BOTTOM,MissFortune
rEuqtm3rAdyQLFZl_OqGBEzAOhdLUcMpx9Y7Xf_d_DC6IvX-E__sbiVM8fl0XHZ8c-HG5-M8idEGGw,EUN1_3898071996,UTILITY,Lux
_Nr1dbQb-MZc37jSzX77-hEH1t8t5HYyBT5_pPZfb5vfN1D4usgDf9U6ewDANmj1McDU1thyG0psiw,EUN1_3898071996,TOP,DrMundo
CwU5JaAkuHHsVoV3BfvqDvfN3738vsbuNssYYl5k8rrsj0-0ocxHpIYuM423KLqh92LdeCyFMD66hg,EUN1_3898071996,JUNGLE,Mordekaiser
gTePIhyRE-C36bPmiLf7a2Hu-JcO3IfO-G59Am11jw_cKGEMYPD0adQ7JW7s1bQMYTbDpI2VA2eZ7w,EUN1_3898071996,MIDDLE,Zed
jFi4bHZxAH-AtQIFgFuDFQ5nDVCXHfHiE1kJX1eHa1jIX2TjLPvfJZ0tVeenrM6aDWbwMs9omX7HPQ,EUN1_3898071996,BOTTOM,Twitch
MRIVxIZZqGkdcVTOXeiCWm4592dn9ILUQ7DalwkeVon_OtzMTEAgS02Cr-B2MCX-o00Sz0ohVyBqZA,EUN1_3898071996,UTILITY,Yuumi
u18S8vBRm8jEIP4JgGOLWkJfCRskakiGhkzyFWRaRbYPPYHD2Jwf00MkQG9N-SDssEdf8OGYoDBFCA,EUW1_7698986474,TOP,Riven
icqK7oRfcxi-0CIap6nb_BFNZ1m5GISs2PKmRDXlf_2CZzYsXkvMSBfhicjNzOUmNdXAC2JyggUd6w,EUW1_7698986474,JUNGLE,DrMundo
1ZpeNJT37Pd53PUakPbT6gnYT7yYE5h6V2fQwvSs8AmePLvl0DbDQbe6cdXC_TcZDtSHCFrxoMpMEA,EUW1_7698986474,MIDDLE,TwistedFate
u1EJ3LUQjMilNMOnKRmHBEnNPOsROM5Kw1t2SRLmct3pcYpdngQFYdmJ6j1Ra6nuUslEDNDiOcr9cg,EUW1_7698986474,BOTTOM,Jhin
jnuuCcfFM4fHJ2K7Cs7IsAMbNAo03HfnJbdhUR-jqpH3_lrL5E-UJzl7EvyjtV_IkAe4tcH5OUAWaA,EUW1_7698986474,UTILITY,Galio
mBokvZAnvdLu-_EwLAHA8nZd1COCKfahHNgm-UhD_gdm0ZtM-pJUydTlVFz76jjBggPA6mQ1V3MACg,EUW1_7698986474,TOP,Swain
-eudEujUCHR52uBHEf5nuc7jM4uzulUyBYBZ8UylFJfNdb9QLRwNeSjfzGKsH4aqiFQdQ61M0Knqew,EUW1_7698986474,JUNGLE,Jayce
nmI9B-vgixcEmCY3A0gSCgWZTSEbqsu8mELF2---01run59hfZVk7OBXQVKYafpEodlV8s_H6mBxbQ,EUW1_7698986474,MIDDLE,Yone
2jIfADacJFMsRBKe_BPq3yuWg2qpVOuXA5vPmLvAI2F55silUSVtllm0ws3yKRICWGo1y4x2XmpYVA,EUW1_7698986474,BOTTOM,Kennen
xIEw7krMPG3jNoqsejPt3KeJ4sxasR6hAIzPtBGQDNQz1tRqw6OBit-YyWJxZvmvCW1cDp0KLSkEhQ,EUW1_7698986474,UTILITY,Pyke
LtA301bFaqq3hhgL89XdyjYVt8heCjIIYcCP9Xlpmqemhgb5ZVtHDPvGB6B9TY06R5dIUpADfN9ozA,EUN1_3889864427,TOP,Anivia
eZi99SfS0ZhgcNH2ORbEG9Ef8GStbhGquPMXY7ieXp4Cq2ngUW90iW0x5auU7XxqtVbQnAnEbFjwOA,EUN1_3889864427,JUNGLE,Diana
QhI6l9a-ahWlW-dO3J3S0y_wBDTtuciqMs6d-LVWpLwFRKMciUAvyQw-jgys17N3czvu3rslwRLCxA,EUN1_3889864427,MIDDLE,Yasuo
6K5UF0MBAKPKyyjndKi-vA17EIrH9xO9Y18cxr_ddkuK_HpTtvQKPuPKFKEx6-sTSy_UkbtfjyHb0w,EUN1_3889864427,BOTTOM,Vayne
Fv00BACZymgfQQ-hngB7tRBWl3sUlYktqInuHy3yMrTehxXfyoSiW2gI33vMUoji5Xtb0XwlAWo-uw,EUN1_3889864427,UTILITY,Nautilus
dSGhsYVnXPoRmh-YR_hdxyFetNc7huP7CfYEF6xQREBHJTx7L7mVbBWt2treCXCiDFPMH8Sud7UiwQ,EUN1_3889864427,TOP,Sett
Sn9dJ_qXBD8hZ39G8vaTIwj_aZiLnsFPXc925TpPlfTqHSm1vd65aMYy0a_Lb-cZqBc3cojgJIXwsQ,EUN1_3889864427,JUNGLE,Vi
Mt-cnS8mPZO06ux9dvoVoNp5FTarPFK1kZNyEaGPucUeA-hAKzdHPC71IK4D9d2Ihdr1T_i-Kvkx_w,EUN1_3889864427,MIDDLE,Mel
BQyd-cbqSpG1LeXuKlZ5D7DBUxxeW7F0bEkmCgraIQM85T6LQMsTXlvtYpzMZBxOkukBUw1zuepgHg,EUN1_3889864427,BOTTOM,Caitlyn
KCLx8qolXioJljWE2ps660NCfYAGGIuicu9xO56BYFC2RXqLDA8XVfrFs93OjOxa0QAzqSeMM3MIRg,EUN1_3889864427,UTILITY,Lux
d9s402yRPoANkEm-Wx-vgOx0_TAt2yOq06o_8rD-AVBbjzSJkPZDO99hLX0bLDWh0zp1-8uh8fGXGg,EUN1_3894849466,TOP,Volibear
JPq97Je3iTjavTjaqsZRjIyTBMeRjr6IozQb8k_Lu4WD-xy6BEp_Ev-gP3vEcrxGFAoMGegnwU5Ihg,EUN1_3894849466,JUNGLE,DrMundo
M6_5dpv3XNrYkwwwuOFDYb05EMbq-rvZWEg6D2frGrfO94co5IB1NX9SywNxtyb-0E7EWDWSFIoJpw,EUN1_3894849466,MIDDLE,Mel
wuYP1O8f6FAwLpa3R8QsKyOigixMNIzR1__TOLT1EC3tl253U-IXPrTzBB41qQGJrxlRCMp80y8zWQ,EUN1_3894849466,BOTTOM,Jhin
jy8P0vwSB_dr7q6XVrISem1H2lPbnh7ofCpLEQz8DfDRliAn17Rf5eWcZjuA6Jm6aHw96FZny92qBw,EUN1_3894849466,UTILITY,Morgana
GUWssOLIZPBedCHnotIB0sz1c1wuMiPODMuKpNm67uJUBXHZ-_Ka11-dXF-Novqe_2Yvco1Mntb-pQ,EUN1_3894849466,TOP,Kayle
STHw16oAA2eIpMCJnOdR7NjbRvhf5GxIzn01zq3RJwSAy3MKtzoGsKUZXJIMZq14ERXQzjNQyQfdsQ,EUN1_3894849466,JUNGLE,Shaco
5bWOhNkrm0lMW3s-QomDdzaQ63HLrKio9T_PHUxIGsZ1Ga1LC14LJkF4L8hSA2Rz7IA7E7eMW77t6Q,EUN1_3894849466,MIDDLE,Akali
cmjar8_nw4jB27ECEcvNVYQx_v0N6JvkL5UOb5Zd1i86nx6xVc313xfEHYkbNNIgolqCJ5jQOHycFg,EUN1_3894849466,BOTTOM,Caitlyn
2QB5H9Kkq8L4809pYMreieDzcJj5HXh9Xe_iBiyac_N1srTPxfC3yfvy_-PLtM2_shNdOV6l4xlgxQ,EUN1_3894849466,UTILITY,Soraka
kCaaKiAIaeeCe0iGBxBVavTjjEEUWOZRWEXJRgklmexfZa2xdCNGqfe8rpd8k3pbxMa541gcuvPw0A,EUW1_7698027840,TOP,Garen
nD_I4UxyEwwmD2HfA73ZidO2w1Jm0ddjUtW3zUrjtaqcpQrMmOj23XVfcUBTZthNqWUscirwbXFs0Q,EUW1_7698027840,JUNGLE,Talon
R3e5SPaL9PgVOjYytOOtF5XB4lR3WM2_C4eX3yaDfpjzptLkx2tOwKgl-1pDqX-YyLMSce443AOuxw,EUW1_7698027840,MIDDLE,Brand
