puuid,match_id,role,champion
DtuNwOGSd4nku1cHDQ_vuKk6xO560_ukXJmk0EHWlPRjB5qtp6XfdtG4ZOMvu498AS7HSYD_WbXnEw,EUN1_3893408720,MIDDLE,Zed
BQg7O4h2_hmgjDKfwjmSwcFkEf_ecZvfnvpDMq6GvwDYhmdm99Bu0BywUtrqsWr0FJ9Ld9LNramOxw,EUN1_3893408720,BOTTOM,Caitlyn
RUf0Cr6Dw0TigEAyU-po4vMO6my9w-wUyt-ZksHH5P9BFwBnUCwrLADpN8z2FU7pSsPBOh86tJ-Fzg,EUN1_3893408720,UTILITY,Morgana
pYjqB4dXQ38TXOb8R0jpxau56lHdxmbq1E6R6c-WezDt309ksH7wFP1MK1U3RGagPgkMXq0JQvsVhw,EUN1_3893408720,TOP,Volibear
HQ-jxGlejCjT0ACksk6YZLR73W06bM39Bp3MHAl1p_r-w89BusOVB7gQuJu5W2IPK2fCn3ewrkEQ2A,EUN1_3893408720,JUNGLE,Vi
d0RqeEAd5MKkiS3m6e4bKpLr62X0eusSD-YOJPjWUQDUaH5lXYWmZ8xHixNgkvXWs-JnI4PB9gxYEw,EUN1_3893408720,MIDDLE,Ahri
Bwff60BL_vgVUddJQTKnPWQdmmUB5LxSmsxo15M4yReSv9wIoB-uUmb5SX6fG4tv9t7NsWuDzNdZJA,EUN1_3893408720,BOTTOM,Xerath
QdMLHwCho94MYtO4gXfdLVJ-gxrX0508EwLL2VqEvO25UryizGdacUbunli053alCHtRw6qiJUAzuQ,EUN1_3893408720,UTILITY,Lux
Yzf2V7K6GuEQDOzCSz7UKJ3biqqQCUa5yZCzZsQnpx2SG8HoP4sEf_FCHiGNBq4cnBPgAPEnC-idzg,EUW1_7701211698,TOP,Zaahen
Ord5IrLsJEhYBt5vgXmVNhGt0JQ1S2S6bFDRgvwnor3gZvUpc2lvZgp-lfkSZBxzz-VJq2ZwLec4tg,EUW1_7701211698,JUNGLE,Diana
UYdZnwhRBOJd5BPt_-_BEIo92VoC8KxCb5-T48ALI1aCKWXhqNIyNjIeF4MmhY50pH_GO5hHFbo-Ww,EUW1_7701211698,MIDDLE,Yasuo
s4RqJugQ1N__R_qLf8kR9cnr7NXkg42hEcb8z3ymlCztHJTJThL86Kymbkk7CTeRsjw4kNDSyF1FeQ,EUW1_7701211698,BOTTOM,Tristana
iNk3gcoUhDBRdBiEAnO8rekNMsD8vmlO37C_dRYwesElw67Faahbt3Sh1G80a3Ea4xEEMjUjtcpnpQ,EUW1_7701211698,UTILITY,Velkoz
uXRsji0DEU7zPpvGjR83wsvjcejQO1CeXeAA0dKZZF5E_MC2NJO332InBX8St3wyaNTzF0O_Uh2Jcg,EUW1_7701211698,TOP,MonkeyKing
XUF6UvQmTPyTXcr5UVhYDcgYb9BLCvGrRmTcGjwdXtQWFUmXvRX4vBmIwc7oaTpoF1_kJPc1HI8lHw,EUW1_7701211698,JUNGLE,FiddleSticks
QRrHa9NCykS2lZUT-qwk35IQ1LKtbF3__Bptx60DLWT7gBAtO3uhptTINGLaGljMskph7cbuzT6ZAA,EUW1_7701211698,MIDDLE,Zoe
KEskJoyT08r3zrkZTO4hYYSd8ftw3yNaiSWZTAvsaMrLM9M6g8NioxMLR4suPWc36ME6UL2h_SzyXQ,EUW1_7701211698,BOTTOM,Lucian
oDNfmXM0OVNjFkJ8PczAXkOwxowErI1Dy9nJf9GwbmObY6asczxE447MNxp0aj0mi3l9Jyk_F6hItg,EUW1_7701211698,UTILITY,TahmKench
dqMkFtx078yvw63_Xwb17DPw9lWTNIxl7udKCHRk6aVCy7-TWDTmPQDy5mWgzrkTRaHOuzS1PejhEQ,EUW1_7681092585,TOP,Darius
xSGODm0mfvMkZuE-E9jByNQe7xLcDOeuGqXxHLyK_c1e3SYX3EJgOpO7tLbXuJcyXAWR6JKUNyMSIg,EUW1_7681092585,JUNGLE,Zac
TezYyz9_eZ5TqpF5dl3aZBhY_PDuz8U-bi4U2rNm6okxeveGMspvhOGIvkol3edk5yOG4QFYJ2WIZQ,EUW1_7681092585,MIDDLE,Ahri
GJSwFd2ZKNcVeAEzfkijSVSsRKckQZOKmmQruBRhSXGQMCgu1w0fBpv07icjodriETxe2bld53vU6w,EUW1_7681092585,BOTTOM,Jhin
Vy-En97PPEMtUQs6gxqPhEkgjaMFUWHtjcRUtNicgF-pokqGfz41-qcuSQzzLRK2zzhyOo9X4Qxdbw,EUW1_7681092585,UTILITY,Karma
a6a22ovevHGzbgBXDxw2lqEyhRhj4HUae8RZWE2C3nosStVas2inp4MUevy2bTyAqNcYHy3mXaojog,EUW1_7681092585,TOP,Olaf
Wwu9K_MzoRHgn_dG-I-DOMv3RpH6aJ6D07xg2ev9sL4ed7VL3hy06xfP_udtrjRmn2qdNg4cmOy8jg,EUW1_7681092585,JUNGLE,Teemo
q2dVg6hpN_smepySN5YN6nbqVAFI15jF4p3eBzrxAE5fTR0zg2zKlxxy-U8ktBhEEFOdpFwOm_OiNg,EUW1_7681092585,MIDDLE,Kennen
EXN_5k3VJmhlXA9TEqhPOVHD1rPGuFlUT0oimmce64WRZcQ-kb9qAHcyD8-0lUS27PvkEVG8QFuysw,EUW1_7681092585,BOTTOM,MissFortune
3VKvbdTRjQ_gfVSQ7lXpTj8gLe3dHMSqYYKwzPyfUIbMNkOnlrMaFlgFf78wHdNnExeDPXCBgwGiZA,EUW1_7681092585,UTILITY,Morgana
CWHAldoiEdG_0BnzYwTTtY0uxvyjPUYEsxrWuo7bBP9E1982fnXCt6tB67BYy_P4fYEX-V4SicBlPg,EUW1_7705165320,TOP,Skarner
Ku65VS2Lu9a6KjHwpLwg48rDPcUuh-xmTVgV78Fo1stvFMxcnQ8r9NIceure4kpf3Flzo5iQfqPG1w,EUW1_7705165320,JUNGLE,Shaco
lA0Ky6RTP5Gaa6iyoVICaUBwm8uUT4AczcSP0IExseb_BugeSrl4DtymsRuF7jrpz5allxFluvIrdg,EUW1_7705165320,MIDDLE,Lissandra
Wf2b0DfgicHW86eBr0OYQsHvQCBil0VREpBXlvGqhZBGErL3Pv45c820BoSOj7zcp-qhvCum3nKu8g,EUW1_7705165320,BOTTOM,Jinx
K8P4HOHoXM7HNE4nY-x7dFLi4Pwkx7t-lcuDXnZ9g6AdvMsx34BB6cT4ngjOasdktODIWaY_aobTsA,EUW1_7705165320,UTILITY,Yuumi
L5rrO3C5ue7CT1XmAQPl94QZZ4-DOeEnetaC7ptLmAg_0_7x_E9l3oH4zZpC087Ub_Z61VRMkvjcSg,EUW1_7705165320,TOP,Briar
3_mw8HKbXQqu4SCELAwb-zZ0N5CzhYTmY_187Izp10uz2BAXDbREzevJXDc6xZ0GNmIPA1mvDjnAag,EUW1_7705165320,JUNGLE,Volibear
V5QJWIcBtcu_y6goZp4khFuklbugqZ50MHDLP7FVwfdgE6F_p5KYlyLzeBunrqi6PSK4sGlraj0kPw,EUW1_7705165320,MIDDLE,Zed
qPWPKYjBJZIHFHcQGWB_6kUIi9OYKnIaYrz91h62b305MDU2CwDuyMgc2aLpuKsy_3gK_HbyNIAYMA,EUW1_7705165320,BOTTOM,Aphelios
U9ZnY7QT4XY_HlTu1FaWctyj79RUmGWucmt-Ba7mlCZ29moMaiqg2Zwrc3yM645TyNJ0leO2Kkhy2A,EUW1_7705165320,UTILITY,Sona
zmN2fLkY8PFsFOeNZGRRbZRcKyZHira5xShgN5P0znzA-t1q6cxKavS2BPdO3f6Bvfajp1TcHqAY5w,EUW1_7699310247,TOP,Sett
1b9fmGLTuzARBOHRwQ3GDw4xyqj8NJuZacAbQnvcwr796XufqwdI-WBzkJOSGKvm8U28lvAVEOtBtw,EUW1_7699310247,JUNGLE,Viego
gOk5zDkVCiXCFZwaEXlihfE_b0HGOCaeBdUb83HEw0Zaqe2janmzJfTRK_pHeP0zl9v1xZ2XBSvkPw,EUW1_7699310247,MIDDLE,Veigar
wi_SaY-71nNrFj4zDCNAJqMBlNSXw5YZC9meSTLE5ZhZEbq9MrFMgJ52iG9faR5S29uobu6Pktdy9g,EUW1_7699310247,BOTTOM,Kaisa
EAUN1LPZ_8cGsk11W4T5c5ho5v30-vkdYhaoDoj9sOn4DqNVvYyxt-azcnMMt43VITlobzvxAdOz3Q,EUW1_7699310247,UTILITY,Nautilus
t6GuCFfrQAFdRKcErtahkvJ5adxKxJ0WU03MKz5g3b8PdtLEkskjCiTVLSF3xTs_xLBemrHUvGPWCQ,EUW1_7699310247,TOP,Garen
1rTPcaUaexnjyBt_ViDH7n786CBpDwaEP5i8ljU34ZTOLFYNlkqbU-GZBSytGO9AFphRrRAUS6DC1g,EUW1_7699310247,JUNGLE,Diana
m-3ynvzhenQXGPMg2CJEgDhXItohxQYAcGM6uBSSSglKsK9AlN9SwSuZ_o_rwbLZqfIy6f5E5OKcmQ,EUW1_7699310247,MIDDLE,Naafiri
VvJGcnirY_xaNtfUAvGVPfvUXjoklD_9uTh3YlNe6KL7QgAbDIei-0ZhDrZ75Ej0RrPAXE1ASzfjuw,EUW1_7699310247,BOTTOM,Caitlyn
_Y7t_PCbpJi08aJmH_lFUw99kVSdtgeEv5w5Pgz5q5n6O8KMmswUZLHkOtCb6xiqqRA6AnS5fU_X8Q,EUW1_7699310247,UTILITY,Yuumi
ZqtFmvR1bRnhCxY-3_K2VMe8WhXkQfQeNJpMokd5T4cnfS9K48kKI-ljOxIohp1T6oMtWNHZJeFDdg,EUN1_3899621757,TOP,Sett
1GL666PaMgEoZSYxJxCbxLI5futzEEgDZr2DEVPKXuvQS4Aql0BcU6W8xraRxXhFLCRt6UJOxCLqBg,EUN1_3899621757,JUNGLE,Kayn
srDBF5qCUQSuaydJ0PR4a7a8UVNoLq1nBKGT7mheTM8_xYFCqt2qC5pgRu4RG9ettrtoFv034Nt3IA,EUN1_3899621757,MIDDLE,Gangplank
SvsIzcCD3oP4aRLDejS3KlQArWHYbKeNQRKWJ2uop5riVG4phnBYgcoeqY6sKFElc2vrMenFt2P73g,EUN1_3899621757,BOTTOM,Jinx
8bgfQ-5GDdRFryl-92ysh60dQ8pQ3RMwRpF-48x7NPMoQQa9pCJdncItNIZ8wv-sKdCtgPCANB7lZw,EUN1_3899621757,UTILITY,Nautilus
zto4ABrrsIS5EbnYUj3VYNTc7P76Acr6vmkqgjbQYxMR8nPHPAf2cDbIogSed72S-8x68rsN6urQiQ,EUN1_3899621757,TOP,Olaf
LlXtggKFy9dS6IP2V_hoSYR0YZHcbFqZ5NSi6Ykgan2Xbu6B2gowYgCZQMsp60qzN9A09nneykbyMA,EUN1_3899621757,JUNGLE,Viego
Y6llDzF3bS03Zzh7ZSS3Q63uOrKGjo02kaML9B0uePR4BE4Ez4lh-bWMxAb9DWdrJnKW5d8nLQgSag,EUN1_3899621757,MIDDLE,Irelia
_7khfrCZJQuAWXZv9gjLY6HaQE6QfIsoL7R2htQgpYW0vDOfOxZzWSKcGIQT_Ftd-i8TI0EeDd7z1w,EUN1_3899621757,BOTTOM,Sivir
JgV5NRxWgnAvoqLLsnSWwE6KMkp998Tuk_p5cle1wI39Zk8rTLzUWlAUHD3jOwqgXwyY_k8tNAuy-Q,EUN1_3899621757,UTILITY,Leona
iUnkTHMzCdTTwTZqkgP29-pTGvVV1xjtBdNSU4UAIUqId3r6bioDyX7Cj2p4hP2lPMh1Sv9vkdUe8w,EUW1_7693961819,TOP,Kayle
XesYWSE22tgdWiaGPgYArjJeYO7RtejaduRR_kdk6TAkH7lrpCjxk6bxRN8i_gdGlQZmzw4JprhHBw,EUW1_7693961819,JUNGLE,FiddleSticks
-v905t21khTXsNLVpE_cFDXysFSmd9Af0j4-ds4JRwOT9ZF_WDDelooZdLqufPvCecxDSFUCuZZelg,EUW1_7693961819,MIDDLE,Malzahar
QT1979dCOLz9NAxJCKKGusGUWi5xOBEbeXcDJX9rls3R6hFMJCTYJIKYSwqVfze6uYS_Ug59XPA8Tw,EUW1_7693961819,BOTTOM,Swain
Gj_SMFHsvDlVqo6S4SjYi6rsSJntPW8kn6UBSl3fNsjr9dKQFKu02o8XpAjk8BVk9X0FsvXCWwhoNw,EUW1_7693961819,UTILITY,TahmKench
gP0gEdZEex0PORcADXB0GK5ChyTbkLQmldBdhe1fVd0bgiclOUVGxq39k-v0hNEMWk5Xi0Cd9RCUlA,EUW1_7693961819,TOP,Teemo
vgsUzR54utnlfZwqrFI1OTEobtQdgYWRRNSoBRzt33xLd_heOIuBAKiowsHGx9umTWo6EPX1L6M5Pg,EUW1_7693961819,JUNGLE,Diana
QekpwEdJFlueD6b6wFIExBXoXo27R3YW9Z_LZ1SKU-_DU9lry2aYqdfN_1sFoHH6-wvcKH3T7-NXPw,EUW1_7693961819,MIDDLE,Zed
DWxcBMT__4NiYRJtF0Dv0mHPArTWNto8mkKFJIP1Y8ZIOjlzmCy4TRj5CrePMbT88Ar3ufcCWhsYMw,EUW1_7693961819,BOTTOM,Vayne
xehCnpybPHesXZgl8NJmyXvjoKqo1ECrp6oaWJxSRiFsMZ69NSgqws53hVa4E0k0YE4_OiaFea63sA,EUW1_7693961819,UTILITY,Mel
B5PMiN5kjh2vi-0ak5Muz2TUO7ODeY2Fh56wVZ1ZNEYoXNV8NZthmzhwNFx098vumpeF5T0TDlu2jg,EUN1_3886914139,TOP,Yasuo
TnrcJlTnXdDM7YbzXByQYW1d4IxZ1mkXIcol5QoQvhk963A2gTG_TgUzHlEXop05DGl_-Xl1CrinPQ,EUN1_3886914139,JUNGLE,Jax
JkHq53n0WfWP3JifKZdMoWnFGGH7fqGU7bG3acWachRc8CR4WbKKL_JTuPe2S63rNBRUty8OFeGquQ,EUN1_3886914139,MIDDLE,Diana
lwkbIrq6slfrVpG1l2Uo2Mp2jc-4hEGN2PAfNestdN04rVv6poB__eNm3zcc32YS4tM2Ggkts6TRMw,EUN1_3886914139,BOTTOM,Xayah
XdC5li2PST_4BE5f-1pcyO4Z-PU2aClQFQYUPoMYAnBJhmh37U1K12zMg48Ge11BeMa1UchSunte6g,EUN1_3886914139,UTILITY,Rakan
Wyc3CKLxjBwukv81U-djJADr3aPSDKwhrX2WTKLcjP3Nmse5qFtrI8dGam5HSo4y0Gc5pZZlYAj7Yw,EUN1_3886914139,TOP,DrMundo
wGVkchPMVCoj13yz0SLA2d9EcnvCMekY_ZOIb_H33i7xNYidF54Fm8y3oMhwyI3nYUv4ZTgdFxDaZw,EUN1_3886914139,JUNGLE,Malphite
TPww43ImONMCLfN02mubQ0Wkz7UYOS87hRcd34IRkXYwotrafzK5mIjwEZUq_DMLPwBT9TvnjeQ9pA,EUN1_3886914139,MIDDLE,Syndra
UJY5nQIIgUH3blBd_IFLyJaYqbPLsIE8beWIZ6-yy1M92aDYlV9J5pLI4IJ_aSxo3ZsNd1yvZVyg1w,EUN1_3886914139,BOTTOM,Vayne
tD32ADyBVL-4UNVxKcuR7qXSMKiKxq5IE3vn4UdbAzkHA6iXukRqN_zPrsidNEcgiGzdpJs76HfjVw,EUN1_3886914139,UTILITY,Brand
W2P0Qk65TShcQerQQTIqcxPoH_5KJw42_wxJwhpZqbJEYUT-wJpXeKN2xhrIglbosE1LILoo-cXdCA,EUW1_7703509677,TOP,Garen
KQYv3QBIl4-HMZtQZyO4o1piFqD3HiPlOsuZtGaZvoIU0AoAlToZ51p_EO-nmR08CRp6DQP4GnUFzQ,EUW1_7703509677,JUNGLE,Khazix
fMwR5FbJVBd5vNj3Pso0I9hmFpbZuK-u_pMpiti5pETgLHp6uw5KTAuCH93LVpB9wdgyF5fKJWKhFw,EUW1_7703509677,MIDDLE,Malzahar
f87ENuyAb8ZhydZc_UYMvz5cNdWty2ESTI7WqCDch_9u0xx37PQKYWmBjHO7pOn2SLqa_0AhwU8_XQ,EUW1_7703509677,BOTTOM,Draven
i120xWVl-ubJU2dxl4tz3qZbAL_u3Ng-7fnvD-5JM_dy5FpP-VM54m_a927xFsNIufhnjT2PJzFuyA,EUW1_7703509677,UTILITY,TahmKench
sp27WODT9AydXyP5I2n-ViBIcSOIRJif8mkQdINusPqnumts5ZYwsXHkTgWS2k6gcj3poCb_skIwsQ,EUW1_7703509677,TOP,Ornn
V_w-GJCk22z6Y5ZQ9U9bhNjSDS-YfRZ1U7jcs206-bL4f9nALiVvHYJnJ2ea6y3eKcl8CblJH_sWfA,EUW1_7703509677,JUNGLE,Belveth
s4UWYxxrHg3rWunN4Am7ATptrotFAF4Yo4eBC_G_rqDQh211OrsE_Wp95ewGaCx9cg1Z_361vPLSoQ,EUW1_7703509677,MIDDLE,Mel
6bWy4BVn50im6zDJ4k957PP55ABr1z51Nxu1K3wfVHFTavu7m8sA-_a3knJqZ_BaYijXF6vxo5Oe2w,EUW1_7703509677,BOTTOM,Caitlyn
0ov_s3rwWMXRISlGCUWhS-kZEAb8Zdn1rUqb8zec-rczaTJ0MvdAbT7DBV-DxZpKUbjmQWnvvWb8rg,EUW1_7703509677,UTILITY,Blitzcrank
p7Z8UAQryobn0q3Tek9ocywlVSb_6t6JE7GQeor_EOtXYH7nyiqtrEvmkzTBD9kQLUsRtu528Ljb-w,EUW1_7703513076,TOP,Gwen
2CjhUapCW17Vck4ZGdvDgVQkGEks510iO2lnZE8liCPtXwtDnlBoMGKVHZL98XONHP6DQoA72uprbw,EUW1_7703513076,JUNGLE,Belveth
X5RP_YYHyhOq15F6-qGBJVbaMT9I-Suyf8M0Dp5C7iOILe9tYsdrTAOsxLltDK174WafUMfdi2o5_Q,EUW1_7703513076,MIDDLE,Viktor
3h-mGueQ4Wh1RXfVuo8L50fXdtgnnRx0ktfMiNCsoTSFzdFo_pA2g22fLVxJwSrtGmOLNQQumvQlNQ,EUW1_7703513076,BOTTOM,Nilah
5KMLNs1-0AcgVJU-4tpmhJqKsoa4v0Hyb7CIg6xVw8fvE_46LsoXqqDDf8KV2NqtmhpIIp2QlaYYZA,EUW1_7703513076,UTILITY,Rakan
5V4pNZ7j-MyRnFBxPZ9sSSDsC-T5wx7XSoOlKYAYEoFcgOqO0YEsanHrUy4VTuPw0ZRyk8uinri-Aw,EUW1_7703513076,TOP,Trundle
xoPq2-s6aTUcUyimBInlA2BIW_ovE29nhE4_SNMl9llCZ8LatPGVHlNEk5rwLCFy_91iGuA_TGA9TA,EUW1_7703513076,JUNGLE,Volibear
zAXoa9zkctkhHqZWfZA-TU5C2WlNPNs0GU2kwWW7UROGwE9LUe-m2P9qiaPKkbsvanRr67MdyxF30A,EUW1_7703513076,MIDDLE,Naafiri
jbXae2n_aHJHysTFt5CQjIeJlkbMlQEagAK-7DdpKZCXum9sL85rolXDBnzZGSekdwh7VGbYhcQUKA,EUW1_7703513076,BOTTOM,Ziggs
ZDXWdX_6WJQ-y2jNd4nJPy__zPBSfzinCR3HzmXAFRIm1NkfGNhN5RxwYy6FJgZgbyk3Di3d9WHBHQ,EUW1_7703513076,UTILITY,Senna
thi0m4dGvIdo9MscMDGrodjLZy-Yd6Tvm_0txZcaHX3gyuHqWQJS0PWON9D4rpngynWd5Vv2D9HEMQ,EUN1_3897804683,TOP,Mordekaiser
0IuTbtTuxJJ-tdhO0fWI-VR-kZZfbd9IM9LSNnoZdEeIHDi1JyHoarek_OjeWDHHp-JMkZbsDDpp7A,EUN1_3897804683,JUNGLE,Kayn
NfdGgNttDsSYfKC44us8gj8mBA3pyf8bIUGU8CVv449iitaGoP_aTLhGzNz-AwGdLnX0r4V3EqGr2g,EUN1_3897804683,MIDDLE,Mel
NzL2SA1RZXR5XYUrxRk8IQZDohn62-an-kkpaTJkWLsHmSC3xPye_CTv4PjG8VayUy7hZeQX_UiByA,EUN1_3897804683,BOTTOM,Jhin
HfCkN2sxkREDE4nmIvfT-Jc_9-QlOf9DBCT0MP-DeGX9bylbbXE6KIc1_y57NvMwazL1LgaK-F4t_w,EUN1_3897804683,UTILITY,Morgana
rItQoOnHRk7e6aFl1rhFo0cvdXyrTGCit6LYntfXUQsR-K4dfA5jdEwLRVQtd_AhZK2rdYzqndQ3Kg,EUN1_3897804683,TOP,Darius
ZripQVRHnD0Q90ExaImOm9-iLatMcQIIs5DO9Pnl2XZYqw0a13PgyK2u6U0lQ7idxR3oZMRzhAG8dg,EUN1_3897804683,JUNGLE,Trundle
yPMQBodxSYgBOE3l5y-viIVHu_vjXB9IkZKSoXi8KBCr1Vl7w7O7kInBKuGSt4_SKGpfU9WtXSrllQ,EUN1_3897804683,MIDDLE,Yasuo
xqkpJ5X0LHtEFIy2XnYArwoQe7x4Wf0kj5Hs0FRYy1qAilx8uo5jUqtArQGFFF_W2YpaBtKjS9IiPA,EUN1_3897804683,BOTTOM,Samira
nxGOXMFpYNDere4iEfmi1s8xpIVdfSYkE4GQ7flkecN5EmfJ7xQWwzNDVNc4iz6Wae36dvIwwlqk7w,EUN1_3897804683,UTILITY,Brand
gT6V_9NnOXGvvWTJ2ivq-LUblHsucOuzqYjvH-JGHCzL-DE8MH7KFNcAyT89SlsMfJRZizeZdQsJ-Q,EUW1_7704155915,TOP,Volibear
qst8fgOqTZ54vSr8it7vYkyx1Q8W7iY4SEM1YhWCo1sgFrnwDMCPPTKmMFpk7HCJyc9yhT3ag75jow,EUW1_7704155915,JUNGLE,Viego
PWr-SqycMW8QdMnMc606cnP22GA8KFMJBaMO9O0M9kQEoNdP0HVMCwwBZGaUd7mzcM0VXcHCPRqAdQ,EUW1_7704155915,MIDDLE,Vladimir
oxER952vGsax6FzkzsLrSKf6bi3jZwPwS4TXNo3nqsoKdpSgy_Lnr70B95pnOHsb18oSatP2_okWyw,EUW1_7704155915,BOTTOM,Caitlyn
HJlh0XRLIWicHXpdjs45CYGTYpbnoSWO_c1b7nsfozfCz3U2wcagdtxmLSVydlp-eKhNh-3lZpNUgQ,EUW1_7704155915,UTILITY,Veigar
kvSvl1mYp3uC4O9JjLdL6chg3ttCQ3_LsxeyvwI038sRAKHmEVd7Z8yfV2Nqu_x-580RZoyjvBw8ng,EUW1_7704155915,TOP,Malphite
Pq3ZqRW-eGoxY4Uh3PAqlAMkKS-1BWQdwWpdeVKFJIBEA6LEkcGC69_n7kIw9RTVBp4aB9sP4HFm-A,EUW1_7704155915,JUNGLE,Vi
UrcAyLCVyztYMEG3G_5Tmt4bKdRtTVS0PkqFTvtG6e_DcdTYes1wOmyJ_bT7nuFoNuoc6eDoZnP4Mg,EUW1_7704155915,MIDDLE,Xerath
-jGO7_y59BD6fVdAGyhBnDTyB9DmKBl0w653GNgLNxbp2xm5iJuQT-Hu6xKr0qrD4RcxDVuMwyZ0AA,EUW1_7704155915,BOTTOM,Varus
6QY9g11Jz1wx3SlVcyFNJr8GsTtD5ppA8DuDe_uEGPRX9Z5GLU8XBoaoiubjYVMtz1cULscgPlaFhg,EUW1_7704155915,UTILITY,Zyra
QY15uaEzra8t5rV1PR57Z4w9MWx2wNra6bJChIY_BmWYBlYMxRlrdYePIFS5cHlQKAfniUoUTt18Sw,EUN1_3891569816,TOP,DrMundo
HAEIc97qD_KmUyNIo3jTKMPL4bFf2iIRkumRVCfItxHhMK2vzErc_FqBRZcImwEkaiMPERSl4cxHmQ,EUN1_3891569816,JUNGLE,Malphite
AjHfG2Eo2iKt82XsUNrs3_lqpfOlKr6XSzTREZCRiUZLgr0uM3m_fPZdzbtUZ9mZba_HHBD-7IJlfQ,EUN1_3891569816,MIDDLE,Lissandra
dkFd4DL-9YRMU_9wY_BA0kTnV-JPaKMb5ZJSNa8A-FM7HOtsB4G5c2sC-N4_l2InmXrGFAlNPqouJw,EUN1_3891569816,BOTTOM,Smolder
U9ekY0PMYO_EWkmxycRAu1iSQE-19rlJWHLivqi_EHGOkLM_q2tbgzG269J-zy0U5LRHQqPDMJA4oA,EUN1_3891569816,UTILITY,Lux
wqHp6aFXcz5Ia-b5_U5bHP_1PANcoVyK0j_JO94KW766_DXrZl8eGLzYTkt6zC1Tn8rB2n_uxziB5Q,EUN1_3891569816,TOP,Swain
rSCyGw6DnSBtwx6kw9WLUV4IMYgoKwHWeyJSJiZXukBXPStQnnoqC8vYy2Ypx2qrsaljXudoc92Yrw,EUN1_3891569816,JUNGLE,Gwen
yp75DP_8YyOCELA44LLpEOOOCYW82jMn2Xg3tlY8SCWQCCiIuMxbtRIj6s3BCtDv05N9sXx8FC6RbQ,EUN1_3891569816,MIDDLE,Yone
WgsdfJuxnclHJDX8dJq4RKs2iLuF9IQbIvxN6xhvqdmAvtppizNJBIbioqPonacBKelUP6M6R73NZA,EUN1_3891569816,BOTTOM,Kaisa
Yigg6Ww7kf8a8pL803ejU-FsZ1r9br49loA3nJ7mt-sn3QZwRij_WTiQXKN54_mbEBw2kFtOaV_ZMQ,EUN1_3891569816,UTILITY,Thresh
Iuk52QMldnJsR-9rPDAjkMnAB_URB_9mpYy-yMRoPSb8t5-5Vk0XRikgZpBEA9qp3K8LqDPFwwRqTg,EUN1_3898709483,TOP,Sett
7Q7UHWyXjbNggzn-zrGB8zScFqGWIrn9GyFCOyEpVF0x8P0KMsoLYNNhq-dAULqLmSWa0SEdQYp-Pw,EUN1_3898709483,JUNGLE,Olaf
Gd2-1u7KEKayc8a_lwbxaEzIswpcAwRGa1ru2qmFPAMDGCfHTyanK0pKLur2Vd1VJ5MfVRXtQHn_IA,EUN1_3898709483,MIDDLE,Neeko
tt5GVK1F08-ekwcVBPvNoq2Dff4Ykl1OGCyD_xFig1syRFz3PVc2_hYLjRwXhst7CY3Cpx_6CZ5vfg,EUN1_3898709483,BOTTOM,Sivir
3BtJUvNIPVn0AIk7AQQxhzNpuUPZ5SycukVpYEy00fkTsOnIPyQhKSXZfd7EuUE6-K31wd5bfhnkYg,EUN1_3898709483,UTILITY,Thresh
FekBJh7DZUUsAb7J9E9LN6eLGT1DiMxu8HjsbQrb0U9Ec6EGDBIfdrlYlOSiAOUHyeJEX7S3LGARtw,EUN1_3898709483,TOP,Irelia
HVEMhn3KG42Ki_mQ1leSLrNi2jp7gFfmjlmaSLGLMuFmKPEGR6C6EKA8nJV2edsgTkrJimv71yjH2w,EUN1_3898709483,JUNGLE,Naafiri
IOTHi6icEpQK7X9VUwk9Fa7R5HvvrhyNwTERojF94D50ETz8h8CvXyuun9emQ6o4U_kiC8Z1t9r3DQ,EUN1_3898709483,MIDDLE,Veigar
1oHCCFC27DsOVdQw1I7gT1dBSoDjXpRThqfoSqoZJStQVCJc54hX61eY_rneRZHBeemxfGzsE_f8yw,EUN1_3898709483,BOTTOM,Caitlyn
SYm7VRn8WHi4aTeSl0BCnjgq7mzhMlKZRDxqGs2pryqKx_qvOpDZrN8Vj8O4ot-YquoN0sKx3K52Xw,EUN1_3898709483,UTILITY,Milio
D0H5U2F_lVCDgZIHGv3ojN2MEEm4K7p8xYAyuSeo3vpsNrJgKAoX6mdcWG-WKP-dhYbA2eC9LpMApw,EUN1_3897440983,TOP,Nasus
bQHqWFYfbgagVy8qZDWVXxpqzOfUdFMp6vwRxQttx8Cpm5hrbcCZnMidBoWTrkPnwn8feT2FACPmkw,EUN1_3897440983,JUNGLE,Amumu
m57PATKFUXwScz52aYedl40vX4osy5xepZD4qsIhMjpJZwvSPrWrjQfVf44gFEY1ZdhdHA5LXBcyCw,EUN1_3897440983,MIDDLE,Annie
gbQIFvV6qKuaYxbBquWWxwjzh6lTETfQzXmUlVQrZCpKQUhgdjN-kGSgZ0xFa6Q-fHHFUoeRQyF3ew,EUN1_3897440983,BOTTOM,Nilah
_rg_1lRQcbkYnVciMptOMpRxT-tCltw8rlVUj7TFu2atNab5CZNL1pOj1_bzEs2z4qShusTww2XrfQ,EUN1_3897440983,UTILITY,Yuumi
61dLOhEkd-4sd9cvFnFoRft0yT3NE0NI--tDpRPWDN8nIUpuYTLOk9ACbeYTdDIS-9TliqXtS3ulSA,EUN1_3897440983,TOP,Shen
